Instance(0): 	 2.274414 3.680664 0.819934 
Instance(70): 	 2.186523 3.838867 0.747935 
Instance(71): 	 2.256836 3.768555 0.789286 
Instance(72): 	 2.309570 3.750977 0.807442 
Instance(73): 	 2.362305 3.610352 0.870111 
Instance(74): 	 2.344727 3.645508 0.854664 
Instance(75): 	 2.309570 3.680664 0.832895 
Instance(76): 	 2.397461 3.663086 0.861188 
Instance(77): 	 2.327148 3.663086 0.843781 
Instance(78): 	 2.309570 3.733398 0.814736 
Instance(79): 	 2.186523 3.838867 0.747935 
Instance(80): 	 2.362305 3.645508 0.860135 
Instance(81): 	 2.239258 3.768555 0.784580 
Instance(82): 	 2.362305 3.627930 0.865511 
Instance(83): 	 2.362305 3.803711 0.782493 
Instance(84): 	 2.327148 3.768555 0.801652 
Instance(85): 	 2.379883 3.680664 0.850438 
Instance(86): 	 2.291992 3.698242 0.822034 
Instance(87): 	 2.256836 3.733398 0.800483 
Instance(88): 	 2.379883 3.733398 0.823891 
Instance(89): 	 2.327148 3.715820 0.825519 
Instance(90): 	 2.291992 3.698242 0.822034 
Instance(91): 	 2.327148 3.663086 0.843781 
Instance(92): 	 2.362305 3.645508 0.860135 
Instance(93): 	 2.379883 3.680664 0.850438 
Instance(94): 	 2.256836 3.733398 0.800483 
Instance(95): 	 2.239258 3.750977 0.789833 
Instance(96): 	 2.309570 3.715820 0.821434 
Instance(97): 	 2.291992 3.715820 0.816658 
Instance(98): 	 2.186523 3.838867 0.747935 
Instance(99): 	 2.274414 3.786133 0.786288 
Instance(100): 	 2.291992 3.786133 0.789089 
Instance(101): 	 2.239258 3.786133 0.778760 
Instance(102): 	 2.379883 3.663086 0.857996 
Instance(103): 	 2.397461 3.610352 0.881675 
Instance(104): 	 2.151367 3.856445 0.733481 
Instance(105): 	 2.204102 3.786133 0.768862 
Instance(106): 	 2.274414 3.733398 0.805878 
Instance(107): 	 2.415039 3.610352 0.886255 
Instance(108): 	 2.291992 3.715820 0.816658 
Instance(109): 	 2.309570 3.680664 0.832895 
Instance(110): 	 2.256836 3.750977 0.795180 
Instance(111): 	 2.204102 3.803711 0.763729 
Instance(112): 	 2.168945 3.803711 0.752896 
Instance(113): 	 2.274414 3.768555 0.793376 
Instance(114): 	 2.379883 3.592773 0.880819 
Instance(115): 	 2.274414 3.733398 0.805878 
Instance(116): 	 2.274414 3.750977 0.799918 
Instance(117): 	 2.239258 3.768555 0.784580 
Instance(118): 	 2.450195 3.627930 0.884630 
Instance(119): 	 2.415039 3.715820 0.834627 
Instance(120): 	 2.362305 3.663086 0.854013 
Instance(121): 	 2.362305 3.680664 0.847176 
Instance(122): 	 2.204102 3.838867 0.751929 
Instance(123): 	 2.291992 3.715820 0.816658 
Instance(124): 	 2.327148 3.663086 0.843781 
Instance(125): 	 2.221680 3.768555 0.779288 
Instance(126): 	 2.309570 3.663086 0.837593 
Instance(127): 	 2.379883 3.627930 0.870952 
Instance(128): 	 2.362305 3.627930 0.865511 
Instance(129): 	 2.379883 3.627930 0.870952 
Instance(130): 	 2.327148 3.663086 0.843781 
Instance(131): 	 2.274414 3.733398 0.805878 
Instance(132): 	 2.344727 3.698242 0.836341 
Instance(133): 	 2.256836 3.733398 0.800483 
Instance(134): 	 2.239258 3.750977 0.789833 
Instance(135): 	 2.186523 3.803711 0.758567 
Instance(136): 	 2.291992 3.821289 0.772170 
Instance(137): 	 2.327148 3.715820 0.825519 
Instance(138): 	 2.291992 3.698242 0.822034 
Instance(139): 	 2.362305 3.645508 0.860135 
Instance(140): 	 2.291992 3.715820 0.816658 
Instance(141): 	 2.239258 3.750977 0.789833 
Instance(142): 	 2.186523 3.786133 0.763102 
Instance(143): 	 2.274414 3.715820 0.811223 
Instance(144): 	 2.327148 3.733398 0.818137 
Instance(145): 	 2.239258 3.768555 0.784580 
Instance(146): 	 2.204102 3.786133 0.768862 
Instance(147): 	 2.274414 3.768555 0.793376 
Instance(148): 	 2.379883 3.627930 0.870952 
Instance(149): 	 2.256836 3.733398 0.800483 
Instance(150): 	 2.204102 3.768555 0.773443 
Instance(151): 	 2.291992 3.733398 0.810640 
Instance(152): 	 2.133789 3.891602 0.718419 
Instance(153): 	 2.344727 3.715820 0.828884 
Instance(154): 	 2.379883 3.627930 0.870952 
Instance(155): 	 2.256836 3.715820 0.805162 
Instance(156): 	 2.309570 3.750977 0.807442 
Instance(157): 	 2.344727 3.768555 0.802988 
Instance(158): 	 2.362305 3.627930 0.865511 
Instance(159): 	 2.256836 3.750977 0.795180 
Instance(160): 	 2.344727 3.627930 0.859312 
Instance(161): 	 2.221680 3.803711 0.768352 
Instance(162): 	 2.309570 3.733398 0.814736 
Instance(163): 	 2.291992 3.715820 0.816658 
Instance(164): 	 2.239258 3.733398 0.794486 
Instance(165): 	 2.415039 3.575195 0.897446 
Instance(166): 	 2.344727 3.645508 0.854664 
Instance(167): 	 2.239258 3.768555 0.784580 
Instance(168): 	 2.291992 3.698242 0.822034 
Instance(169): 	 2.309570 3.698242 0.827498 
Instance(170): 	 2.362305 3.733398 0.822739 
Instance(171): 	 2.327148 3.663086 0.843781 
Instance(172): 	 2.344727 3.645508 0.854664 
Instance(173): 	 2.274414 3.733398 0.805878 
Instance(174): 	 2.274414 3.698242 0.815918 
Instance(175): 	 2.397461 3.645508 0.868766 
Instance(176): 	 2.344727 3.627930 0.859312 
Instance(177): 	 2.327148 3.645508 0.848461 
Instance(178): 	 2.379883 3.663086 0.857996 
Instance(179): 	 2.256836 3.768555 0.789286 
Instance(180): 	 2.291992 3.715820 0.816658 
Instance(181): 	 2.344727 3.680664 0.843146 
Instance(182): 	 2.309570 3.680664 0.832895 
Instance(183): 	 2.327148 3.715820 0.825519 
Instance(184): 	 2.362305 3.698242 0.839660 
Instance(185): 	 2.327148 3.645508 0.848461 
Instance(186): 	 2.274414 3.698242 0.815918 
Instance(187): 	 2.397461 3.627930 0.875606 
Instance(188): 	 2.291992 3.627930 0.836498 
Instance(189): 	 2.397461 3.645508 0.868766 
Instance(190): 	 2.362305 3.663086 0.854013 
Instance(191): 	 2.274414 3.698242 0.815918 
Instance(192): 	 2.291992 3.768555 0.796820 
Instance(193): 	 2.327148 3.680664 0.838376 
Instance(194): 	 2.291992 3.698242 0.822034 
Instance(195): 	 2.168945 3.838867 0.743416 
Instance(196): 	 2.344727 3.715820 0.828884 
Instance(197): 	 2.309570 3.680664 0.832895 
Instance(198): 	 2.291992 3.715820 0.816658 
Instance(199): 	 2.327148 3.733398 0.818137 
Instance(200): 	 2.239258 3.750977 0.789833 
Instance(201): 	 2.344727 3.645508 0.854664 
Instance(202): 	 2.362305 3.698242 0.839660 
Instance(203): 	 2.239258 3.768555 0.784580 
Instance(204): 	 2.415039 3.715820 0.834627 
Instance(205): 	 2.309570 3.750977 0.807442 
Instance(206): 	 2.256836 3.768555 0.789286 
Instance(207): 	 2.291992 3.715820 0.816658 
Instance(208): 	 2.274414 3.733398 0.805878 
Instance(209): 	 2.344727 3.715820 0.828884 
Instance(210): 	 2.379883 3.645508 0.864845 
Instance(211): 	 2.309570 3.698242 0.827498 
Instance(212): 	 2.379883 3.663086 0.857996 
Instance(213): 	 2.274414 3.715820 0.811223 
Instance(214): 	 2.327148 3.663086 0.843781 
Instance(215): 	 2.450195 3.715820 0.832579 
Instance(216): 	 2.274414 3.698242 0.815918 
Instance(217): 	 2.291992 3.698242 0.822034 
Instance(218): 	 2.291992 3.786133 0.789089 
Instance(219): 	 2.327148 3.698242 0.832277 
Instance(220): 	 2.379883 3.645508 0.864845 
Instance(221): 	 2.309570 3.680664 0.832895 
Instance(222): 	 2.309570 3.680664 0.832895 
Instance(223): 	 2.309570 3.750977 0.807442 
Instance(224): 	 2.221680 3.750977 0.783908 
Instance(225): 	 2.239258 3.750977 0.789833 
Instance(226): 	 2.309570 3.768555 0.799588 
Instance(227): 	 2.256836 3.750977 0.795180 
Instance(228): 	 2.362305 3.663086 0.854013 
Instance(229): 	 2.362305 3.715820 0.831501 
Instance(230): 	 2.309570 3.733398 0.814736 
Instance(231): 	 2.291992 3.733398 0.810640 
Instance(232): 	 2.362305 3.663086 0.854013 
Instance(233): 	 2.379883 3.750977 0.813888 
Instance(234): 	 2.239258 3.750977 0.789833 
Instance(235): 	 2.239258 3.750977 0.789833 
Instance(236): 	 2.327148 3.645508 0.848461 
Instance(237): 	 2.221680 3.768555 0.779288 
Instance(238): 	 2.239258 3.768555 0.784580 
Instance(239): 	 2.274414 3.750977 0.799918 
Instance(240): 	 2.221680 3.786133 0.774092 
Instance(241): 	 2.362305 3.645508 0.860135 
Instance(242): 	 2.168945 3.821289 0.748410 
Instance(243): 	 2.309570 3.698242 0.827498 
Instance(244): 	 2.239258 3.733398 0.794486 
Instance(245): 	 2.221680 3.715820 0.791299 
Instance(246): 	 2.344727 3.663086 0.849265 
Instance(247): 	 2.432617 3.645508 0.874155 
Instance(248): 	 2.274414 3.715820 0.811223 
Instance(249): 	 2.327148 3.733398 0.818137 
Instance(250): 	 2.327148 3.733398 0.818137 
Instance(251): 	 2.239258 3.715820 0.798509 
Instance(252): 	 2.239258 3.768555 0.784580 
Instance(253): 	 2.327148 3.663086 0.843781 
Instance(254): 	 2.309570 3.750977 0.807442 
Instance(255): 	 2.309570 3.803711 0.782350 
Instance(256): 	 2.291992 3.733398 0.810640 
Instance(257): 	 2.309570 3.715820 0.821434 
Instance(258): 	 2.291992 3.698242 0.822034 
Instance(259): 	 2.256836 3.733398 0.800483 
Instance(260): 	 2.291992 3.698242 0.822034 
Instance(261): 	 2.309570 3.786133 0.791211 
Instance(262): 	 2.344727 3.627930 0.859312 
Instance(263): 	 2.274414 3.698242 0.815918 
Instance(264): 	 2.274414 3.698242 0.815918 
Instance(265): 	 2.239258 3.750977 0.789833 
Instance(266): 	 2.239258 3.786133 0.778760 
Instance(267): 	 2.291992 3.698242 0.822034 
Instance(268): 	 2.309570 3.750977 0.807442 
Instance(269): 	 2.344727 3.680664 0.843146 
Instance(270): 	 2.204102 3.803711 0.763729 
Instance(271): 	 2.309570 3.715820 0.821434 
Instance(272): 	 2.467773 3.733398 0.817360 
Instance(273): 	 2.309570 3.715820 0.821434 
Instance(274): 	 2.204102 3.803711 0.763729 
Instance(275): 	 2.274414 3.715820 0.811223 
Instance(276): 	 2.168945 3.821289 0.748410 
Instance(277): 	 2.344727 3.733398 0.820813 
Instance(278): 	 2.327148 3.680664 0.838376 
Instance(279): 	 2.256836 3.768555 0.789286 
Instance(280): 	 2.327148 3.698242 0.832277 
Instance(281): 	 2.309570 3.698242 0.827498 
Instance(282): 	 2.239258 3.838867 0.758229 
Instance(283): 	 2.450195 3.698242 0.844263 
Instance(284): 	 2.291992 3.715820 0.816658 
Instance(285): 	 2.362305 3.698242 0.839660 
Instance(286): 	 2.274414 3.733398 0.805878 
Instance(287): 	 2.309570 3.733398 0.814736 
Instance(288): 	 2.344727 3.733398 0.820813 
Instance(289): 	 2.450195 3.680664 0.855358 
Instance(290): 	 2.274414 3.715820 0.811223 
Instance(291): 	 2.239258 3.750977 0.789833 
Instance(292): 	 2.221680 3.750977 0.783908 
Instance(293): 	 2.168945 3.891602 0.725674 
Instance(294): 	 2.256836 3.786133 0.782835 
Instance(295): 	 2.327148 3.663086 0.843781 
Instance(296): 	 2.309570 3.698242 0.827498 
Instance(297): 	 2.327148 3.680664 0.838376 
Instance(298): 	 2.362305 3.715820 0.831501 
Instance(299): 	 2.274414 3.715820 0.811223 
Instance(300): 	 2.344727 3.715820 0.828884 
Instance(301): 	 2.467773 3.610352 0.894952 
Instance(302): 	 2.291992 3.698242 0.822034 
Instance(303): 	 2.309570 3.680664 0.832895 
Instance(304): 	 2.397461 3.663086 0.861188 
Instance(305): 	 2.344727 3.645508 0.854664 
Instance(306): 	 2.309570 3.698242 0.827498 
Instance(307): 	 2.221680 3.803711 0.768352 
Instance(308): 	 2.168945 3.821289 0.748410 
Instance(309): 	 2.256836 3.750977 0.795180 
Instance(310): 	 2.256836 3.768555 0.789286 
Instance(311): 	 2.274414 3.733398 0.805878 
Instance(312): 	 2.362305 3.645508 0.860135 
Instance(313): 	 2.397461 3.663086 0.861188 
Instance(314): 	 2.239258 3.768555 0.784580 
Instance(315): 	 2.291992 3.715820 0.816658 
Instance(316): 	 2.256836 3.733398 0.800483 
Instance(317): 	 2.291992 3.680664 0.826736 
Instance(318): 	 2.239258 3.768555 0.784580 
Instance(319): 	 2.256836 3.768555 0.789286 
Instance(320): 	 2.327148 3.715820 0.825519 
Instance(321): 	 2.327148 3.698242 0.832277 
Instance(322): 	 2.204102 3.786133 0.768862 
Instance(323): 	 2.309570 3.715820 0.821434 
Instance(324): 	 2.256836 3.733398 0.800483 
Instance(325): 	 2.186523 3.803711 0.758567 
Instance(326): 	 2.274414 3.750977 0.799918 
Instance(327): 	 2.274414 3.768555 0.793376 
Instance(328): 	 2.291992 3.715820 0.816658 
Instance(329): 	 2.362305 3.627930 0.865511 
Instance(330): 	 2.327148 3.663086 0.843781 
Instance(331): 	 2.344727 3.698242 0.836341 
Instance(332): 	 2.379883 3.627930 0.870952 
Instance(333): 	 2.291992 3.715820 0.816658 
Instance(334): 	 2.291992 3.715820 0.816658 
Instance(335): 	 2.291992 3.680664 0.826736 
Instance(336): 	 2.274414 3.698242 0.815918 
Instance(337): 	 2.204102 3.803711 0.763729 
Instance(338): 	 2.168945 3.821289 0.748410 
Instance(339): 	 2.291992 3.786133 0.789089 
Instance(340): 	 2.256836 3.768555 0.789286 
Instance(341): 	 2.291992 3.715820 0.816658 
Instance(342): 	 2.327148 3.733398 0.818137 
Instance(343): 	 2.204102 3.821289 0.758074 
Instance(344): 	 2.415039 3.610352 0.886255 
Instance(345): 	 2.256836 3.803711 0.775860 
Instance(346): 	 2.309570 3.698242 0.827498 
Instance(347): 	 2.344727 3.733398 0.820813 
Instance(348): 	 2.186523 3.786133 0.763102 
Instance(349): 	 2.344727 3.663086 0.849265 
Instance(350): 	 2.274414 3.768555 0.793376 
Instance(351): 	 2.274414 3.821289 0.770612 
Instance(352): 	 2.327148 3.715820 0.825519 
Instance(353): 	 2.274414 3.733398 0.805878 
Instance(354): 	 2.309570 3.733398 0.814736 
Instance(355): 	 2.362305 3.750977 0.813415 
Instance(356): 	 2.274414 3.733398 0.805878 
Instance(357): 	 2.379883 3.680664 0.850438 
Instance(358): 	 2.274414 3.715820 0.811223 
Instance(359): 	 2.291992 3.786133 0.789089 
Instance(360): 	 2.221680 3.786133 0.774092 
Instance(361): 	 2.485352 3.733398 0.813495 
Instance(362): 	 2.151367 3.821289 0.742832 
Instance(363): 	 2.274414 3.680664 0.819934 
Instance(364): 	 2.221680 3.768555 0.779288 
Instance(365): 	 2.256836 3.768555 0.789286 
Instance(366): 	 2.397461 3.663086 0.861188 
Instance(367): 	 2.291992 3.715820 0.816658 
Instance(368): 	 2.274414 3.768555 0.793376 
Instance(369): 	 2.274414 3.698242 0.815918 
Instance(370): 	 2.151367 3.803711 0.746748 
Instance(371): 	 2.291992 3.715820 0.816658 
Instance(372): 	 2.327148 3.680664 0.838376 
Instance(373): 	 2.274414 3.715820 0.811223 
Instance(374): 	 2.379883 3.645508 0.864845 
Instance(375): 	 2.309570 3.733398 0.814736 
Instance(376): 	 2.344727 3.768555 0.802988 
Instance(377): 	 2.309570 3.715820 0.821434 
Instance(378): 	 2.309570 3.715820 0.821434 
Instance(379): 	 2.151367 3.926758 0.709491 
Instance(380): 	 2.256836 3.750977 0.795180 
Instance(381): 	 2.432617 3.680664 0.855384 
Instance(382): 	 2.256836 3.821289 0.768397 
Instance(383): 	 2.221680 3.856445 0.748192 
Instance(384): 	 2.256836 3.803711 0.775860 
Instance(385): 	 2.204102 3.768555 0.773443 
Instance(386): 	 2.274414 3.750977 0.799918 
Instance(387): 	 2.327148 3.680664 0.838376 
Instance(388): 	 2.327148 3.698242 0.832277 
Instance(389): 	 2.379883 3.627930 0.870952 
Instance(390): 	 2.415039 3.768555 0.800596 
Instance(391): 	 2.221680 3.786133 0.774092 
Instance(392): 	 2.256836 3.803711 0.775860 
Instance(393): 	 2.344727 3.680664 0.843146 
Instance(394): 	 2.432617 3.610352 0.890005 
Instance(395): 	 2.344727 3.645508 0.854664 
Instance(396): 	 2.309570 3.733398 0.814736 
Instance(397): 	 2.397461 3.680664 0.852907 
Instance(398): 	 2.274414 3.733398 0.805878 
Instance(399): 	 2.309570 3.715820 0.821434 
Instance(400): 	 2.239258 3.750977 0.789833 
Instance(401): 	 2.309570 3.715820 0.821434 
Instance(402): 	 2.204102 3.821289 0.758074 
Instance(403): 	 2.151367 3.838867 0.738401 
Instance(404): 	 2.327148 3.645508 0.848461 
Instance(405): 	 2.291992 3.698242 0.822034 
Instance(406): 	 2.291992 3.768555 0.796820 
Instance(407): 	 2.362305 3.680664 0.847176 
Instance(408): 	 2.344727 3.645508 0.854664 
Instance(409): 	 2.256836 3.750977 0.795180 
Instance(410): 	 2.274414 3.733398 0.805878 
Instance(411): 	 2.274414 3.750977 0.799918 
Instance(412): 	 2.239258 3.750977 0.789833 
Instance(413): 	 2.256836 3.733398 0.800483 
Instance(414): 	 2.204102 3.838867 0.751929 
Instance(415): 	 2.362305 3.645508 0.860135 
Instance(416): 	 2.327148 3.663086 0.843781 
Instance(417): 	 2.309570 3.698242 0.827498 
Instance(418): 	 2.327148 3.750977 0.810168 
Instance(419): 	 2.221680 3.750977 0.783908 
Instance(420): 	 2.502930 3.627930 0.885954 
Instance(421): 	 2.327148 3.680664 0.838376 
Instance(422): 	 2.344727 3.698242 0.836341 
Instance(423): 	 2.327148 3.803711 0.783134 
Instance(424): 	 2.239258 3.768555 0.784580 
Instance(425): 	 2.239258 3.768555 0.784580 
Instance(426): 	 2.256836 3.733398 0.800483 
Instance(427): 	 2.344727 3.803711 0.783189 
Instance(428): 	 2.186523 3.821289 0.753501 
Instance(429): 	 2.309570 3.698242 0.827498 
Instance(430): 	 2.415039 3.645508 0.871876 
Instance(431): 	 2.344727 3.680664 0.843146 
Instance(432): 	 2.274414 3.715820 0.811223 
Instance(433): 	 2.274414 3.838867 0.762097 
Instance(434): 	 2.221680 3.768555 0.779288 
Instance(435): 	 2.186523 3.768555 0.767078 
Instance(436): 	 2.362305 3.627930 0.865511 
Instance(437): 	 2.256836 3.768555 0.789286 
Instance(438): 	 2.256836 3.698242 0.809185 
Instance(439): 	 2.291992 3.821289 0.772170 
Instance(440): 	 2.397461 3.645508 0.868766 
Instance(441): 	 2.274414 3.750977 0.799918 
Instance(442): 	 2.239258 3.750977 0.789833 
Instance(443): 	 2.309570 3.733398 0.814736 
Instance(444): 	 2.186523 3.803711 0.758567 
Instance(445): 	 2.291992 3.768555 0.796820 
Instance(446): 	 2.239258 3.733398 0.794486 
Instance(447): 	 2.256836 3.733398 0.800483 
Instance(448): 	 2.291992 3.715820 0.816658 
Instance(449): 	 2.186523 3.874023 0.735425 
Instance(450): 	 2.309570 3.698242 0.827498 
Instance(451): 	 2.344727 3.645508 0.854664 
Instance(452): 	 2.274414 3.733398 0.805878 
Instance(453): 	 2.379883 3.698242 0.842208 
Instance(454): 	 2.291992 3.715820 0.816658 
Instance(455): 	 2.362305 3.715820 0.831501 
Instance(456): 	 2.239258 3.750977 0.789833 
Instance(457): 	 2.291992 3.698242 0.822034 
Instance(458): 	 2.256836 3.786133 0.782835 
Instance(459): 	 2.221680 3.786133 0.774092 
Instance(460): 	 2.362305 3.663086 0.854013 
Instance(461): 	 2.309570 3.698242 0.827498 
Instance(462): 	 2.274414 3.715820 0.811223 
Instance(463): 	 2.221680 3.803711 0.768352 
Instance(464): 	 2.256836 3.768555 0.789286 
Instance(465): 	 2.309570 3.663086 0.837593 
Instance(466): 	 2.186523 3.803711 0.758567 
Instance(467): 	 2.344727 3.645508 0.854664 
Instance(468): 	 2.256836 3.733398 0.800483 
Instance(469): 	 2.362305 3.733398 0.822739 
Instance(470): 	 2.379883 3.645508 0.864845 
Instance(471): 	 2.204102 3.803711 0.763729 
Instance(472): 	 2.397461 3.803711 0.778771 
Instance(473): 	 2.327148 3.663086 0.843781 
Instance(474): 	 2.239258 3.750977 0.789833 
Instance(475): 	 2.379883 3.680664 0.850438 
Instance(476): 	 2.450195 3.575195 0.907033 
Instance(477): 	 2.239258 3.803711 0.772406 
Instance(478): 	 2.415039 3.645508 0.871876 
Instance(479): 	 2.327148 3.698242 0.832277 
Instance(480): 	 2.274414 3.733398 0.805878 
Instance(481): 	 2.239258 3.768555 0.784580 
Instance(482): 	 2.221680 3.768555 0.779288 
Instance(483): 	 2.327148 3.680664 0.838376 
Instance(484): 	 2.291992 3.698242 0.822034 
Instance(485): 	 2.256836 3.786133 0.782835 
Instance(486): 	 2.221680 3.768555 0.779288 
Instance(487): 	 2.327148 3.768555 0.801652 
Instance(488): 	 2.309570 3.715820 0.821434 
Instance(489): 	 2.415039 3.645508 0.871876 
Instance(490): 	 2.256836 3.768555 0.789286 
Instance(491): 	 2.256836 3.698242 0.809185 
Instance(492): 	 2.309570 3.733398 0.814736 
Instance(493): 	 2.327148 3.733398 0.818137 
Instance(494): 	 2.397461 3.592773 0.886945 
Instance(495): 	 2.327148 3.698242 0.832277 
Instance(496): 	 2.309570 3.680664 0.832895 
Instance(497): 	 2.309570 3.750977 0.807442 
Instance(498): 	 2.274414 3.768555 0.793376 
Instance(499): 	 2.256836 3.750977 0.795180 
Instance(500): 	 2.151367 3.821289 0.742832 
Instance(501): 	 2.256836 3.768555 0.789286 
Instance(502): 	 2.309570 3.698242 0.827498 
Instance(503): 	 2.309570 3.680664 0.832895 
Instance(504): 	 2.379883 3.733398 0.823891 
Instance(505): 	 2.204102 3.803711 0.763729 
Instance(506): 	 2.239258 3.733398 0.794486 
Instance(507): 	 2.432617 3.592773 0.896748 
Instance(508): 	 2.432617 3.803711 0.771836 
Instance(509): 	 2.309570 3.698242 0.827498 
Instance(510): 	 2.221680 3.768555 0.779288 
Instance(511): 	 2.239258 3.803711 0.772406 
Instance(512): 	 2.362305 3.592773 0.873910 
Instance(513): 	 2.239258 3.715820 0.798509 
Instance(514): 	 2.415039 3.733398 0.823787 
Instance(515): 	 2.274414 3.715820 0.811223 
Instance(516): 	 2.256836 3.733398 0.800483 
Instance(517): 	 2.239258 3.750977 0.789833 
Instance(518): 	 2.221680 3.768555 0.779288 
Instance(519): 	 2.362305 3.627930 0.865511 
Instance(520): 	 2.379883 3.715820 0.833345 
Instance(521): 	 2.397461 3.627930 0.875606 
Instance(522): 	 2.309570 3.715820 0.821434 
Instance(523): 	 2.309570 3.698242 0.827498 
Instance(524): 	 2.186523 3.821289 0.753501 
Instance(525): 	 2.239258 3.750977 0.789833 
Instance(526): 	 2.309570 3.698242 0.827498 
Instance(527): 	 2.221680 3.733398 0.787922 
Instance(528): 	 2.327148 3.680664 0.838376 
Instance(529): 	 2.327148 3.663086 0.843781 
Instance(530): 	 2.256836 3.733398 0.800483 
Instance(531): 	 2.168945 3.856445 0.737942 
Instance(532): 	 2.239258 3.856445 0.750473 
Instance(533): 	 2.239258 3.786133 0.778760 
Instance(534): 	 2.221680 3.750977 0.783908 
Instance(535): 	 2.291992 3.680664 0.826736 
Instance(536): 	 2.274414 3.715820 0.811223 
Instance(537): 	 2.309570 3.733398 0.814736 
Instance(538): 	 2.186523 3.803711 0.758567 
Instance(539): 	 2.291992 3.733398 0.810640 
Instance(540): 	 2.344727 3.627930 0.859312 
Instance(541): 	 2.397461 3.610352 0.881675 
Instance(542): 	 2.344727 3.680664 0.843146 
Instance(543): 	 2.168945 3.821289 0.748410 
Instance(544): 	 2.344727 3.698242 0.836341 
Instance(545): 	 2.344727 3.698242 0.836341 
Instance(546): 	 2.221680 3.786133 0.774092 
Instance(547): 	 2.291992 3.750977 0.804016 
Instance(548): 	 2.344727 3.645508 0.854664 
Instance(549): 	 2.274414 3.733398 0.805878 
Instance(550): 	 2.256836 3.750977 0.795180 
Instance(551): 	 2.239258 3.750977 0.789833 
Instance(552): 	 2.379883 3.768555 0.803379 
Instance(553): 	 2.204102 3.803711 0.763729 
Instance(554): 	 2.362305 3.680664 0.847176 
Instance(555): 	 2.397461 3.733398 0.824246 
Instance(556): 	 2.309570 3.733398 0.814736 
Instance(557): 	 2.291992 3.680664 0.826736 
