Instance(0): 	 2.415039 3.575195 0.897446 
Instance(52): 	 2.450195 3.627930 0.884630 
Instance(53): 	 2.379883 3.645508 0.864845 
Instance(54): 	 2.450195 3.627930 0.884630 
Instance(55): 	 2.379883 3.610352 0.876285 
Instance(56): 	 2.344727 3.627930 0.859312 
Instance(57): 	 2.362305 3.627930 0.865511 
Instance(58): 	 2.415039 3.610352 0.886255 
Instance(59): 	 2.485352 3.645508 0.875865 
Instance(60): 	 2.397461 3.610352 0.881675 
Instance(61): 	 2.450195 3.575195 0.907033 
Instance(62): 	 2.432617 3.557617 0.907737 
Instance(63): 	 2.362305 3.610352 0.870111 
Instance(64): 	 2.467773 3.522461 0.927462 
Instance(65): 	 2.415039 3.592773 0.892262 
Instance(66): 	 2.520508 3.645508 0.872657 
Instance(67): 	 2.362305 3.627930 0.865511 
Instance(68): 	 2.520508 3.540039 0.932250 
Instance(69): 	 2.344727 3.645508 0.854664 
Instance(70): 	 2.291992 3.698242 0.822034 
Instance(71): 	 2.344727 3.645508 0.854664 
Instance(72): 	 2.362305 3.610352 0.870111 
Instance(73): 	 2.467773 3.522461 0.927462 
Instance(74): 	 2.415039 3.575195 0.897446 
Instance(75): 	 2.397461 3.627930 0.875606 
Instance(76): 	 2.502930 3.557617 0.922890 
Instance(77): 	 2.450195 3.610352 0.892908 
Instance(78): 	 2.415039 3.680664 0.854562 
Instance(79): 	 2.291992 3.733398 0.810640 
Instance(80): 	 2.415039 3.610352 0.886255 
Instance(81): 	 2.291992 3.645508 0.833996 
Instance(82): 	 2.450195 3.575195 0.907033 
Instance(83): 	 2.520508 3.715820 0.818100 
Instance(84): 	 2.327148 3.663086 0.843781 
Instance(85): 	 2.450195 3.557617 0.912830 
Instance(86): 	 2.450195 3.610352 0.892908 
Instance(87): 	 2.362305 3.627930 0.865511 
Instance(88): 	 2.467773 3.645508 0.876159 
Instance(89): 	 2.432617 3.627930 0.882464 
Instance(90): 	 2.432617 3.645508 0.874155 
Instance(91): 	 2.415039 3.592773 0.892262 
Instance(92): 	 2.432617 3.592773 0.896748 
Instance(93): 	 2.485352 3.610352 0.896131 
Instance(94): 	 2.379883 3.663086 0.857996 
Instance(95): 	 2.362305 3.627930 0.865511 
Instance(96): 	 2.362305 3.610352 0.870111 
Instance(97): 	 2.397461 3.627930 0.875606 
Instance(98): 	 2.309570 3.680664 0.832895 
Instance(99): 	 2.327148 3.645508 0.848461 
Instance(100): 	 2.432617 3.715820 0.834027 
Instance(101): 	 2.327148 3.680664 0.838376 
Instance(102): 	 2.485352 3.592773 0.905073 
Instance(103): 	 2.450195 3.557617 0.912830 
Instance(104): 	 2.291992 3.786133 0.789089 
Instance(105): 	 2.327148 3.663086 0.843781 
Instance(106): 	 2.362305 3.663086 0.854013 
Instance(107): 	 2.467773 3.540039 0.922700 
Instance(108): 	 2.344727 3.645508 0.854664 
Instance(109): 	 2.397461 3.610352 0.881675 
Instance(110): 	 2.397461 3.680664 0.852907 
Instance(111): 	 2.379883 3.698242 0.842208 
Instance(112): 	 2.309570 3.663086 0.837593 
Instance(113): 	 2.344727 3.663086 0.849265 
Instance(114): 	 2.467773 3.540039 0.922700 
Instance(115): 	 2.415039 3.645508 0.871876 
Instance(116): 	 2.379883 3.663086 0.857996 
Instance(117): 	 2.415039 3.627930 0.879450 
Instance(118): 	 2.432617 3.575195 0.902665 
Instance(119): 	 2.432617 3.610352 0.890005 
Instance(120): 	 2.467773 3.557617 0.917056 
Instance(121): 	 2.450195 3.575195 0.907033 
Instance(122): 	 2.327148 3.715820 0.825519 
Instance(123): 	 2.362305 3.645508 0.860135 
Instance(124): 	 2.397461 3.627930 0.875606 
Instance(125): 	 2.362305 3.627930 0.865511 
Instance(126): 	 2.397461 3.627930 0.875606 
Instance(127): 	 2.432617 3.557617 0.907737 
Instance(128): 	 2.467773 3.540039 0.922700 
Instance(129): 	 2.467773 3.557617 0.917056 
Instance(130): 	 2.415039 3.592773 0.892262 
Instance(131): 	 2.379883 3.592773 0.880819 
Instance(132): 	 2.415039 3.610352 0.886255 
Instance(133): 	 2.397461 3.592773 0.886945 
Instance(134): 	 2.362305 3.627930 0.865511 
Instance(135): 	 2.309570 3.663086 0.837593 
Instance(136): 	 2.397461 3.680664 0.852907 
Instance(137): 	 2.432617 3.575195 0.902665 
Instance(138): 	 2.362305 3.627930 0.865511 
Instance(139): 	 2.450195 3.592773 0.900385 
Instance(140): 	 2.432617 3.610352 0.890005 
Instance(141): 	 2.344727 3.645508 0.854664 
Instance(142): 	 2.327148 3.698242 0.832277 
Instance(143): 	 2.450195 3.575195 0.907033 
Instance(144): 	 2.397461 3.627930 0.875606 
Instance(145): 	 2.344727 3.645508 0.854664 
Instance(146): 	 2.327148 3.680664 0.838376 
Instance(147): 	 2.309570 3.698242 0.827498 
Instance(148): 	 2.538086 3.504883 0.947722 
Instance(149): 	 2.379883 3.610352 0.876285 
Instance(150): 	 2.362305 3.663086 0.854013 
Instance(151): 	 2.432617 3.680664 0.855384 
Instance(152): 	 2.274414 3.733398 0.805878 
Instance(153): 	 2.467773 3.645508 0.876159 
Instance(154): 	 2.467773 3.540039 0.922700 
Instance(155): 	 2.397461 3.592773 0.886945 
Instance(156): 	 2.397461 3.645508 0.868766 
Instance(157): 	 2.467773 3.680664 0.854472 
Instance(158): 	 2.450195 3.540039 0.917762 
Instance(159): 	 2.379883 3.627930 0.870952 
Instance(160): 	 2.485352 3.592773 0.905073 
Instance(161): 	 2.467773 3.663086 0.865655 
Instance(162): 	 2.415039 3.627930 0.879450 
Instance(163): 	 2.397461 3.592773 0.886945 
Instance(164): 	 2.327148 3.663086 0.843781 
Instance(165): 	 2.485352 3.504883 0.936773 
Instance(166): 	 2.450195 3.557617 0.912830 
Instance(167): 	 2.379883 3.610352 0.876285 
Instance(168): 	 2.415039 3.645508 0.871876 
Instance(169): 	 2.397461 3.610352 0.881675 
Instance(170): 	 2.485352 3.610352 0.896131 
Instance(171): 	 2.432617 3.592773 0.896748 
Instance(172): 	 2.450195 3.592773 0.900385 
Instance(173): 	 2.397461 3.680664 0.852907 
Instance(174): 	 2.379883 3.610352 0.876285 
Instance(175): 	 2.450195 3.540039 0.917762 
Instance(176): 	 2.432617 3.575195 0.902665 
Instance(177): 	 2.450195 3.557617 0.912830 
Instance(178): 	 2.485352 3.592773 0.905073 
Instance(179): 	 2.379883 3.663086 0.857996 
Instance(180): 	 2.415039 3.610352 0.886255 
Instance(181): 	 2.432617 3.575195 0.902665 
Instance(182): 	 2.432617 3.610352 0.890005 
Instance(183): 	 2.450195 3.627930 0.884630 
Instance(184): 	 2.415039 3.627930 0.879450 
Instance(185): 	 2.467773 3.575195 0.910538 
Instance(186): 	 2.397461 3.645508 0.868766 
Instance(187): 	 2.467773 3.557617 0.917056 
Instance(188): 	 2.397461 3.592773 0.886945 
Instance(189): 	 2.485352 3.592773 0.905073 
Instance(190): 	 2.467773 3.557617 0.917056 
Instance(191): 	 2.397461 3.645508 0.868766 
Instance(192): 	 2.432617 3.663086 0.865115 
Instance(193): 	 2.415039 3.557617 0.901788 
Instance(194): 	 2.397461 3.610352 0.881675 
Instance(195): 	 2.327148 3.663086 0.843781 
Instance(196): 	 2.379883 3.610352 0.876285 
Instance(197): 	 2.397461 3.592773 0.886945 
Instance(198): 	 2.397461 3.627930 0.875606 
Instance(199): 	 2.450195 3.645508 0.875587 
Instance(200): 	 2.379883 3.663086 0.857996 
Instance(201): 	 2.450195 3.592773 0.900385 
Instance(202): 	 2.432617 3.610352 0.890005 
Instance(203): 	 2.344727 3.645508 0.854664 
Instance(204): 	 2.502930 3.663086 0.862724 
Instance(205): 	 2.362305 3.645508 0.860135 
Instance(206): 	 2.397461 3.645508 0.868766 
Instance(207): 	 2.415039 3.610352 0.886255 
Instance(208): 	 2.344727 3.645508 0.854664 
Instance(209): 	 2.432617 3.610352 0.890005 
Instance(210): 	 2.502930 3.575195 0.914942 
Instance(211): 	 2.415039 3.610352 0.886255 
Instance(212): 	 2.520508 3.557617 0.924506 
Instance(213): 	 2.432617 3.627930 0.882464 
Instance(214): 	 2.450195 3.610352 0.892908 
Instance(215): 	 2.538086 3.627930 0.882490 
Instance(216): 	 2.362305 3.627930 0.865511 
Instance(217): 	 2.415039 3.575195 0.897446 
Instance(218): 	 2.432617 3.680664 0.855384 
Instance(219): 	 2.415039 3.610352 0.886255 
Instance(220): 	 2.467773 3.592773 0.903162 
Instance(221): 	 2.432617 3.575195 0.902665 
Instance(222): 	 2.432617 3.575195 0.902665 
Instance(223): 	 2.467773 3.627930 0.885939 
Instance(224): 	 2.379883 3.627930 0.870952 
Instance(225): 	 2.415039 3.663086 0.863568 
Instance(226): 	 2.344727 3.663086 0.849265 
Instance(227): 	 2.379883 3.592773 0.880819 
Instance(228): 	 2.432617 3.575195 0.902665 
Instance(229): 	 2.450195 3.627930 0.884630 
Instance(230): 	 2.432617 3.645508 0.874155 
Instance(231): 	 2.379883 3.627930 0.870952 
Instance(232): 	 2.415039 3.627930 0.879450 
Instance(233): 	 2.485352 3.680664 0.852716 
Instance(234): 	 2.379883 3.627930 0.870952 
Instance(235): 	 2.362305 3.645508 0.860135 
Instance(236): 	 2.432617 3.557617 0.907737 
Instance(237): 	 2.344727 3.663086 0.849265 
Instance(238): 	 2.362305 3.663086 0.854013 
Instance(239): 	 2.397461 3.698242 0.843962 
Instance(240): 	 2.291992 3.680664 0.826736 
Instance(241): 	 2.467773 3.575195 0.910538 
Instance(242): 	 2.344727 3.663086 0.849265 
Instance(243): 	 2.415039 3.645508 0.871876 
Instance(244): 	 2.379883 3.698242 0.842208 
Instance(245): 	 2.344727 3.592773 0.866249 
Instance(246): 	 2.415039 3.575195 0.897446 
Instance(247): 	 2.432617 3.592773 0.896748 
Instance(248): 	 2.379883 3.627930 0.870952 
Instance(249): 	 2.362305 3.610352 0.870111 
Instance(250): 	 2.432617 3.627930 0.882464 
Instance(251): 	 2.362305 3.627930 0.865511 
Instance(252): 	 2.344727 3.698242 0.836341 
Instance(253): 	 2.450195 3.592773 0.900385 
Instance(254): 	 2.432617 3.715820 0.834027 
Instance(255): 	 2.432617 3.715820 0.834027 
Instance(256): 	 2.415039 3.627930 0.879450 
Instance(257): 	 2.432617 3.575195 0.902665 
Instance(258): 	 2.432617 3.610352 0.890005 
Instance(259): 	 2.379883 3.592773 0.880819 
Instance(260): 	 2.379883 3.610352 0.876285 
Instance(261): 	 2.467773 3.698242 0.842660 
Instance(262): 	 2.538086 3.557617 0.925271 
Instance(263): 	 2.432617 3.610352 0.890005 
Instance(264): 	 2.415039 3.663086 0.863568 
Instance(265): 	 2.362305 3.627930 0.865511 
Instance(266): 	 2.327148 3.663086 0.843781 
Instance(267): 	 2.379883 3.627930 0.870952 
Instance(268): 	 2.362305 3.663086 0.854013 
Instance(269): 	 2.415039 3.610352 0.886255 
Instance(270): 	 2.291992 3.715820 0.816658 
Instance(271): 	 2.432617 3.575195 0.902665 
Instance(272): 	 2.573242 3.627930 0.875567 
Instance(273): 	 2.379883 3.627930 0.870952 
Instance(274): 	 2.344727 3.610352 0.863182 
Instance(275): 	 2.415039 3.663086 0.863568 
Instance(276): 	 2.327148 3.715820 0.825519 
Instance(277): 	 2.467773 3.698242 0.842660 
Instance(278): 	 2.450195 3.610352 0.892908 
Instance(279): 	 2.379883 3.645508 0.864845 
Instance(280): 	 2.485352 3.610352 0.896131 
Instance(281): 	 2.397461 3.610352 0.881675 
Instance(282): 	 2.397461 3.750977 0.813564 
Instance(283): 	 2.379883 3.627930 0.870952 
Instance(284): 	 2.415039 3.592773 0.892262 
Instance(285): 	 2.415039 3.610352 0.886255 
Instance(286): 	 2.362305 3.645508 0.860135 
Instance(287): 	 2.502930 3.627930 0.885954 
Instance(288): 	 2.397461 3.663086 0.861188 
Instance(289): 	 2.555664 3.610352 0.892192 
Instance(290): 	 2.415039 3.610352 0.886255 
Instance(291): 	 2.379883 3.680664 0.850438 
Instance(292): 	 2.309570 3.645508 0.841560 
Instance(293): 	 2.291992 3.698242 0.822034 
Instance(294): 	 2.397461 3.698242 0.843962 
Instance(295): 	 2.450195 3.557617 0.912830 
Instance(296): 	 2.397461 3.592773 0.886945 
Instance(297): 	 2.415039 3.592773 0.892262 
Instance(298): 	 2.520508 3.627930 0.884656 
Instance(299): 	 2.415039 3.610352 0.886255 
Instance(300): 	 2.379883 3.627930 0.870952 
Instance(301): 	 2.538086 3.575195 0.915898 
Instance(302): 	 2.397461 3.610352 0.881675 
Instance(303): 	 2.450195 3.627930 0.884630 
Instance(304): 	 2.415039 3.592773 0.892262 
Instance(305): 	 2.415039 3.592773 0.892262 
Instance(306): 	 2.397461 3.627930 0.875606 
Instance(307): 	 2.344727 3.663086 0.849265 
Instance(308): 	 2.291992 3.715820 0.816658 
Instance(309): 	 2.415039 3.645508 0.871876 
Instance(310): 	 2.397461 3.680664 0.852907 
Instance(311): 	 2.362305 3.645508 0.860135 
Instance(312): 	 2.415039 3.592773 0.892262 
Instance(313): 	 2.450195 3.540039 0.917762 
Instance(314): 	 2.379883 3.627930 0.870952 
Instance(315): 	 2.397461 3.627930 0.875606 
Instance(316): 	 2.362305 3.627930 0.865511 
Instance(317): 	 2.415039 3.645508 0.871876 
Instance(318): 	 2.362305 3.698242 0.839660 
Instance(319): 	 2.344727 3.645508 0.854664 
Instance(320): 	 2.415039 3.627930 0.879450 
Instance(321): 	 2.450195 3.575195 0.907033 
Instance(322): 	 2.362305 3.663086 0.854013 
Instance(323): 	 2.415039 3.592773 0.892262 
Instance(324): 	 2.397461 3.610352 0.881675 
Instance(325): 	 2.379883 3.680664 0.850438 
Instance(326): 	 2.362305 3.645508 0.860135 
Instance(327): 	 2.379883 3.645508 0.864845 
Instance(328): 	 2.450195 3.610352 0.892908 
Instance(329): 	 2.432617 3.575195 0.902665 
Instance(330): 	 2.379883 3.610352 0.876285 
Instance(331): 	 2.485352 3.627930 0.886382 
Instance(332): 	 2.450195 3.557617 0.912830 
Instance(333): 	 2.432617 3.592773 0.896748 
Instance(334): 	 2.432617 3.663086 0.865115 
Instance(335): 	 2.415039 3.592773 0.892262 
Instance(336): 	 2.362305 3.663086 0.854013 
Instance(337): 	 2.309570 3.680664 0.832895 
Instance(338): 	 2.291992 3.698242 0.822034 
Instance(339): 	 2.327148 3.663086 0.843781 
Instance(340): 	 2.379883 3.663086 0.857996 
Instance(341): 	 2.415039 3.592773 0.892262 
Instance(342): 	 2.397461 3.645508 0.868766 
Instance(343): 	 2.344727 3.715820 0.828884 
Instance(344): 	 2.538086 3.487305 0.953302 
Instance(345): 	 2.362305 3.680664 0.847176 
Instance(346): 	 2.379883 3.610352 0.876285 
Instance(347): 	 2.432617 3.645508 0.874155 
Instance(348): 	 2.379883 3.680664 0.850438 
Instance(349): 	 2.467773 3.592773 0.903162 
Instance(350): 	 2.344727 3.645508 0.854664 
Instance(351): 	 2.379883 3.698242 0.842208 
Instance(352): 	 2.432617 3.610352 0.890005 
Instance(353): 	 2.362305 3.645508 0.860135 
Instance(354): 	 2.450195 3.698242 0.844263 
Instance(355): 	 2.450195 3.645508 0.875587 
Instance(356): 	 2.379883 3.645508 0.864845 
Instance(357): 	 2.450195 3.592773 0.900385 
Instance(358): 	 2.415039 3.592773 0.892262 
Instance(359): 	 2.397461 3.698242 0.843962 
Instance(360): 	 2.344727 3.645508 0.854664 
Instance(361): 	 2.379883 3.610352 0.876285 
Instance(362): 	 2.291992 3.715820 0.816658 
Instance(363): 	 2.397461 3.610352 0.881675 
Instance(364): 	 2.379883 3.610352 0.876285 
Instance(365): 	 2.344727 3.663086 0.849265 
Instance(366): 	 2.415039 3.592773 0.892262 
Instance(367): 	 2.415039 3.645508 0.871876 
Instance(368): 	 2.379883 3.610352 0.876285 
Instance(369): 	 2.397461 3.610352 0.881675 
Instance(370): 	 2.327148 3.715820 0.825519 
Instance(371): 	 2.432617 3.645508 0.874155 
Instance(372): 	 2.467773 3.592773 0.903162 
Instance(373): 	 2.379883 3.645508 0.864845 
Instance(374): 	 2.485352 3.557617 0.920409 
Instance(375): 	 2.467773 3.645508 0.876159 
Instance(376): 	 2.379883 3.627930 0.870952 
Instance(377): 	 2.415039 3.627930 0.879450 
Instance(378): 	 2.415039 3.575195 0.897446 
Instance(379): 	 2.221680 3.803711 0.768352 
Instance(380): 	 2.362305 3.645508 0.860135 
Instance(381): 	 2.467773 3.610352 0.894952 
Instance(382): 	 2.379883 3.715820 0.833345 
Instance(383): 	 2.274414 3.733398 0.805878 
Instance(384): 	 2.327148 3.715820 0.825519 
Instance(385): 	 2.344727 3.680664 0.843146 
Instance(386): 	 2.397461 3.645508 0.868766 
Instance(387): 	 2.397461 3.610352 0.881675 
Instance(388): 	 2.432617 3.610352 0.890005 
Instance(389): 	 2.450195 3.540039 0.917762 
Instance(390): 	 2.397461 3.663086 0.861188 
Instance(391): 	 2.362305 3.680664 0.847176 
Instance(392): 	 2.327148 3.680664 0.838376 
Instance(393): 	 2.485352 3.645508 0.875865 
Instance(394): 	 2.502930 3.540039 0.929939 
Instance(395): 	 2.415039 3.610352 0.886255 
Instance(396): 	 2.415039 3.645508 0.871876 
Instance(397): 	 2.485352 3.592773 0.905073 
Instance(398): 	 2.362305 3.645508 0.860135 
Instance(399): 	 2.415039 3.645508 0.871876 
Instance(400): 	 2.379883 3.610352 0.876285 
Instance(401): 	 2.432617 3.610352 0.890005 
Instance(402): 	 2.344727 3.645508 0.854664 
Instance(403): 	 2.291992 3.663086 0.830733 
Instance(404): 	 2.432617 3.557617 0.907737 
Instance(405): 	 2.362305 3.610352 0.870111 
Instance(406): 	 2.432617 3.715820 0.834027 
Instance(407): 	 2.450195 3.663086 0.865815 
Instance(408): 	 2.467773 3.575195 0.910538 
Instance(409): 	 2.362305 3.627930 0.865511 
Instance(410): 	 2.397461 3.610352 0.881675 
Instance(411): 	 2.450195 3.592773 0.900385 
Instance(412): 	 2.415039 3.663086 0.863568 
Instance(413): 	 2.397461 3.592773 0.886945 
Instance(414): 	 2.274414 3.698242 0.815918 
Instance(415): 	 2.467773 3.592773 0.903162 
Instance(416): 	 2.432617 3.557617 0.907737 
Instance(417): 	 2.432617 3.575195 0.902665 
Instance(418): 	 2.344727 3.663086 0.849265 
Instance(419): 	 2.327148 3.627930 0.852387 
Instance(420): 	 2.590820 3.557617 0.922639 
Instance(421): 	 2.450195 3.610352 0.892908 
Instance(422): 	 2.379883 3.610352 0.876285 
Instance(423): 	 2.309570 3.698242 0.827498 
Instance(424): 	 2.344727 3.627930 0.859312 
Instance(425): 	 2.362305 3.715820 0.831501 
Instance(426): 	 2.397461 3.610352 0.881675 
Instance(427): 	 2.467773 3.698242 0.842660 
Instance(428): 	 2.309570 3.680664 0.832895 
Instance(429): 	 2.450195 3.557617 0.912830 
Instance(430): 	 2.432617 3.557617 0.907737 
Instance(431): 	 2.415039 3.627930 0.879450 
Instance(432): 	 2.397461 3.627930 0.875606 
Instance(433): 	 2.432617 3.680664 0.855384 
Instance(434): 	 2.379883 3.645508 0.864845 
Instance(435): 	 2.327148 3.645508 0.848461 
Instance(436): 	 2.485352 3.522461 0.932214 
Instance(437): 	 2.327148 3.680664 0.838376 
Instance(438): 	 2.397461 3.645508 0.868766 
Instance(439): 	 2.397461 3.663086 0.861188 
Instance(440): 	 2.450195 3.575195 0.907033 
Instance(441): 	 2.397461 3.698242 0.843962 
Instance(442): 	 2.309570 3.680664 0.832895 
Instance(443): 	 2.432617 3.610352 0.890005 
Instance(444): 	 2.274414 3.715820 0.811223 
Instance(445): 	 2.344727 3.627930 0.859312 
Instance(446): 	 2.379883 3.610352 0.876285 
Instance(447): 	 2.415039 3.592773 0.892262 
Instance(448): 	 2.450195 3.610352 0.892908 
Instance(449): 	 2.239258 3.733398 0.794486 
Instance(450): 	 2.379883 3.645508 0.864845 
Instance(451): 	 2.450195 3.557617 0.912830 
Instance(452): 	 2.362305 3.627930 0.865511 
Instance(453): 	 2.520508 3.610352 0.895885 
Instance(454): 	 2.467773 3.645508 0.876159 
Instance(455): 	 2.432617 3.627930 0.882464 
Instance(456): 	 2.415039 3.592773 0.892262 
Instance(457): 	 2.415039 3.575195 0.897446 
Instance(458): 	 2.467773 3.698242 0.842660 
Instance(459): 	 2.362305 3.698242 0.839660 
Instance(460): 	 2.450195 3.540039 0.917762 
Instance(461): 	 2.432617 3.575195 0.902665 
Instance(462): 	 2.362305 3.610352 0.870111 
Instance(463): 	 2.379883 3.698242 0.842208 
Instance(464): 	 2.327148 3.680664 0.838376 
Instance(465): 	 2.432617 3.592773 0.896748 
Instance(466): 	 2.379883 3.663086 0.857996 
Instance(467): 	 2.432617 3.557617 0.907737 
Instance(468): 	 2.379883 3.627930 0.870952 
Instance(469): 	 2.485352 3.645508 0.875865 
Instance(470): 	 2.415039 3.592773 0.892262 
Instance(471): 	 2.344727 3.663086 0.849265 
Instance(472): 	 2.362305 3.663086 0.854013 
Instance(473): 	 2.432617 3.610352 0.890005 
Instance(474): 	 2.362305 3.627930 0.865511 
Instance(475): 	 2.397461 3.610352 0.881675 
Instance(476): 	 2.520508 3.487305 0.949907 
Instance(477): 	 2.309570 3.680664 0.832895 
Instance(478): 	 2.467773 3.557617 0.917056 
Instance(479): 	 2.450195 3.627930 0.884630 
Instance(480): 	 2.415039 3.592773 0.892262 
Instance(481): 	 2.362305 3.627930 0.865511 
Instance(482): 	 2.362305 3.680664 0.847176 
Instance(483): 	 2.432617 3.575195 0.902665 
Instance(484): 	 2.397461 3.610352 0.881675 
Instance(485): 	 2.362305 3.663086 0.854013 
Instance(486): 	 2.327148 3.663086 0.843781 
Instance(487): 	 2.450195 3.698242 0.844263 
Instance(488): 	 2.450195 3.575195 0.907033 
Instance(489): 	 2.432617 3.557617 0.907737 
Instance(490): 	 2.362305 3.698242 0.839660 
Instance(491): 	 2.362305 3.645508 0.860135 
Instance(492): 	 2.415039 3.610352 0.886255 
Instance(493): 	 2.415039 3.645508 0.871876 
Instance(494): 	 2.485352 3.540039 0.926759 
Instance(495): 	 2.432617 3.610352 0.890005 
Instance(496): 	 2.415039 3.575195 0.897446 
Instance(497): 	 2.450195 3.645508 0.875587 
Instance(498): 	 2.397461 3.663086 0.861188 
Instance(499): 	 2.397461 3.663086 0.861188 
Instance(500): 	 2.344727 3.680664 0.843146 
Instance(501): 	 2.344727 3.698242 0.836341 
Instance(502): 	 2.397461 3.592773 0.886945 
Instance(503): 	 2.415039 3.610352 0.886255 
Instance(504): 	 2.485352 3.627930 0.886382 
Instance(505): 	 2.362305 3.663086 0.854013 
Instance(506): 	 2.362305 3.627930 0.865511 
Instance(507): 	 2.485352 3.540039 0.926759 
Instance(508): 	 2.538086 3.733398 0.796620 
Instance(509): 	 2.415039 3.575195 0.897446 
Instance(510): 	 2.327148 3.663086 0.843781 
Instance(511): 	 2.379883 3.715820 0.833345 
Instance(512): 	 2.432617 3.557617 0.907737 
Instance(513): 	 2.379883 3.627930 0.870952 
Instance(514): 	 2.502930 3.627930 0.885954 
Instance(515): 	 2.415039 3.645508 0.871876 
Instance(516): 	 2.362305 3.645508 0.860135 
Instance(517): 	 2.344727 3.663086 0.849265 
Instance(518): 	 2.362305 3.627930 0.865511 
Instance(519): 	 2.467773 3.540039 0.922700 
Instance(520): 	 2.485352 3.610352 0.896131 
Instance(521): 	 2.502930 3.627930 0.885954 
Instance(522): 	 2.397461 3.610352 0.881675 
Instance(523): 	 2.379883 3.592773 0.880819 
Instance(524): 	 2.256836 3.733398 0.800483 
Instance(525): 	 2.362305 3.627930 0.865511 
Instance(526): 	 2.415039 3.610352 0.886255 
Instance(527): 	 2.327148 3.680664 0.838376 
Instance(528): 	 2.415039 3.592773 0.892262 
Instance(529): 	 2.467773 3.592773 0.903162 
Instance(530): 	 2.397461 3.680664 0.852907 
Instance(531): 	 2.274414 3.733398 0.805878 
Instance(532): 	 2.274414 3.733398 0.805878 
Instance(533): 	 2.397461 3.680664 0.852907 
Instance(534): 	 2.379883 3.645508 0.864845 
Instance(535): 	 2.397461 3.592773 0.886945 
Instance(536): 	 2.397461 3.610352 0.881675 
Instance(537): 	 2.397461 3.592773 0.886945 
Instance(538): 	 2.344727 3.663086 0.849265 
Instance(539): 	 2.397461 3.627930 0.875606 
Instance(540): 	 2.502930 3.575195 0.914942 
Instance(541): 	 2.467773 3.557617 0.917056 
Instance(542): 	 2.502930 3.610352 0.896441 
Instance(543): 	 2.309570 3.680664 0.832895 
Instance(544): 	 2.397461 3.592773 0.886945 
Instance(545): 	 2.415039 3.610352 0.886255 
Instance(546): 	 2.415039 3.680664 0.854562 
Instance(547): 	 2.327148 3.645508 0.848461 
Instance(548): 	 2.450195 3.522461 0.921819 
Instance(549): 	 2.467773 3.610352 0.894952 
Instance(550): 	 2.379883 3.698242 0.842208 
Instance(551): 	 2.415039 3.680664 0.854562 
Instance(552): 	 2.362305 3.627930 0.865511 
Instance(553): 	 2.309570 3.680664 0.832895 
Instance(554): 	 2.450195 3.575195 0.907033 
Instance(555): 	 2.379883 3.610352 0.876285 
Instance(556): 	 2.432617 3.663086 0.865115 
Instance(557): 	 2.485352 3.575195 0.913174 
