Instance(559): 	 2.256836 3.926758 0.715293 
Instance(560): 	 2.081055 3.874023 0.707870 
Instance(561): 	 2.221680 3.821289 0.762100 
Instance(562): 	 2.186523 3.838867 0.747935 
Instance(563): 	 2.256836 3.803711 0.775860 
Instance(564): 	 2.045898 3.891602 0.692615 
Instance(565): 	 2.221680 3.786133 0.774092 
Instance(566): 	 2.204102 3.786133 0.768862 
Instance(567): 	 2.309570 3.733398 0.814736 
Instance(568): 	 2.221680 3.821289 0.762100 
Instance(569): 	 2.291992 3.838867 0.763056 
Instance(570): 	 2.098633 3.944336 0.694070 
Instance(571): 	 2.151367 3.803711 0.746748 
Instance(572): 	 1.993164 3.979492 0.659404 
Instance(573): 	 2.239258 3.768555 0.784580 
Instance(574): 	 2.221680 3.786133 0.774092 
Instance(575): 	 2.291992 3.786133 0.789089 
Instance(576): 	 2.221680 3.768555 0.779288 
Instance(577): 	 2.221680 3.856445 0.748192 
Instance(578): 	 2.239258 3.926758 0.715782 
Instance(579): 	 2.291992 3.733398 0.810640 
Instance(580): 	 2.168945 3.838867 0.743416 
Instance(581): 	 2.081055 3.926758 0.695332 
Instance(582): 	 2.309570 3.821289 0.773044 
Instance(583): 	 2.133789 3.874023 0.723702 
Instance(584): 	 2.221680 3.821289 0.762100 
Instance(585): 	 2.186523 3.803711 0.758567 
Instance(586): 	 2.133789 3.874023 0.723702 
Instance(587): 	 2.204102 3.786133 0.768862 
Instance(588): 	 2.274414 3.750977 0.799918 
Instance(589): 	 2.379883 3.803711 0.781026 
Instance(590): 	 2.133789 3.909180 0.712723 
Instance(591): 	 2.098633 3.874023 0.713559 
Instance(592): 	 2.063477 3.926758 0.690724 
Instance(593): 	 2.116211 3.909180 0.708896 
Instance(594): 	 2.116211 3.909180 0.708896 
Instance(595): 	 2.274414 3.733398 0.805878 
Instance(596): 	 2.327148 3.750977 0.810168 
Instance(597): 	 2.168945 3.874023 0.732019 
Instance(598): 	 1.975586 4.014648 0.647170 
Instance(599): 	 2.151367 3.961914 0.695302 
Instance(600): 	 2.063477 3.926758 0.690724 
Instance(601): 	 2.151367 3.838867 0.738401 
Instance(602): 	 2.221680 3.768555 0.779288 
Instance(603): 	 2.081055 3.926758 0.695332 
Instance(604): 	 2.239258 3.768555 0.784580 
Instance(605): 	 2.133789 3.856445 0.728544 
Instance(606): 	 2.256836 3.733398 0.800483 
Instance(607): 	 2.239258 3.821289 0.765551 
Instance(608): 	 2.274414 3.786133 0.786288 
Instance(609): 	 2.291992 3.715820 0.816658 
Instance(610): 	 2.291992 3.803711 0.780860 
Instance(611): 	 2.116211 3.891602 0.714082 
Instance(612): 	 2.151367 3.856445 0.733481 
Instance(613): 	 2.116211 3.944336 0.697363 
Instance(614): 	 2.204102 3.838867 0.751929 
Instance(615): 	 2.221680 3.768555 0.779288 
Instance(616): 	 2.204102 3.786133 0.768862 
Instance(617): 	 2.186523 3.856445 0.741899 
Instance(618): 	 2.045898 3.821289 0.700800 
Instance(619): 	 2.186523 3.803711 0.758567 
Instance(620): 	 2.362305 3.627930 0.865511 
Instance(621): 	 2.168945 3.838867 0.743416 
Instance(622): 	 2.274414 3.750977 0.799918 
Instance(623): 	 2.010742 3.979492 0.664095 
Instance(624): 	 2.151367 3.856445 0.733481 
Instance(625): 	 2.186523 3.821289 0.753501 
Instance(626): 	 2.098633 3.926758 0.699537 
Instance(627): 	 2.133789 3.926758 0.706641 
Instance(628): 	 2.045898 3.926758 0.685737 
Instance(629): 	 2.186523 3.786133 0.763102 
Instance(630): 	 2.239258 3.750977 0.789833 
Instance(631): 	 2.256836 3.733398 0.800483 
Instance(632): 	 2.309570 3.803711 0.782350 
Instance(633): 	 2.309570 3.786133 0.791211 
Instance(634): 	 2.291992 3.838867 0.763056 
Instance(635): 	 2.204102 3.838867 0.751929 
Instance(636): 	 2.168945 3.891602 0.725674 
Instance(637): 	 2.256836 3.750977 0.795180 
Instance(638): 	 2.168945 3.944336 0.704409 
Instance(639): 	 2.098633 3.891602 0.709307 
Instance(640): 	 2.291992 3.786133 0.789089 
Instance(641): 	 2.274414 3.821289 0.770612 
Instance(642): 	 2.133789 3.874023 0.723702 
Instance(643): 	 2.116211 3.926758 0.703315 
Instance(644): 	 2.028320 3.926758 0.680395 
Instance(645): 	 2.116211 3.856445 0.723159 
Instance(646): 	 2.168945 3.891602 0.725674 
Instance(647): 	 2.186523 3.768555 0.767078 
Instance(648): 	 2.204102 3.786133 0.768862 
Instance(649): 	 2.186523 3.821289 0.753501 
Instance(650): 	 2.168945 3.838867 0.743416 
Instance(651): 	 2.204102 3.821289 0.758074 
Instance(652): 	 2.204102 3.786133 0.768862 
Instance(653): 	 2.098633 3.926758 0.699537 
Instance(654): 	 2.221680 3.838867 0.755369 
Instance(655): 	 2.274414 3.768555 0.793376 
Instance(656): 	 2.168945 3.856445 0.737942 
Instance(657): 	 2.274414 3.786133 0.786288 
Instance(658): 	 2.309570 3.750977 0.807442 
Instance(659): 	 2.256836 3.909180 0.724965 
Instance(660): 	 2.168945 3.856445 0.737942 
Instance(661): 	 2.256836 3.715820 0.805162 
Instance(662): 	 2.204102 3.733398 0.780826 
Instance(663): 	 2.221680 3.768555 0.779288 
Instance(664): 	 2.291992 3.698242 0.822034 
Instance(665): 	 2.186523 3.838867 0.747935 
Instance(666): 	 2.168945 3.856445 0.737942 
Instance(667): 	 2.256836 3.803711 0.775860 
Instance(668): 	 2.116211 3.874023 0.718845 
Instance(669): 	 2.274414 3.768555 0.793376 
Instance(670): 	 2.221680 3.768555 0.779288 
Instance(671): 	 2.239258 3.768555 0.784580 
Instance(672): 	 2.362305 3.715820 0.831501 
Instance(673): 	 2.239258 3.803711 0.772406 
Instance(674): 	 2.239258 3.786133 0.778760 
Instance(675): 	 2.186523 3.926758 0.713668 
Instance(676): 	 2.168945 3.874023 0.732019 
Instance(677): 	 2.256836 3.768555 0.789286 
Instance(678): 	 2.239258 3.750977 0.789833 
Instance(679): 	 2.186523 3.856445 0.741899 
Instance(680): 	 2.186523 3.821289 0.753501 
Instance(681): 	 2.239258 3.786133 0.778760 
Instance(682): 	 2.186523 3.838867 0.747935 
Instance(683): 	 2.151367 3.874023 0.728102 
Instance(684): 	 2.168945 3.838867 0.743416 
Instance(685): 	 2.256836 3.926758 0.715293 
Instance(686): 	 2.204102 3.838867 0.751929 
Instance(687): 	 2.168945 3.874023 0.732019 
Instance(688): 	 2.239258 3.786133 0.778760 
Instance(689): 	 2.274414 3.750977 0.799918 
Instance(690): 	 2.133789 3.874023 0.723702 
Instance(691): 	 2.133789 3.874023 0.723702 
Instance(692): 	 2.221680 3.803711 0.768352 
Instance(693): 	 2.116211 3.909180 0.708896 
Instance(694): 	 2.291992 3.821289 0.772170 
Instance(695): 	 2.045898 3.997070 0.667321 
Instance(696): 	 2.221680 3.786133 0.774092 
Instance(697): 	 2.186523 3.803711 0.758567 
Instance(698): 	 2.204102 3.786133 0.768862 
Instance(699): 	 2.274414 3.750977 0.799918 
Instance(700): 	 2.151367 3.856445 0.733481 
Instance(701): 	 2.168945 3.821289 0.748410 
Instance(702): 	 2.028320 3.926758 0.680395 
Instance(703): 	 2.151367 3.821289 0.742832 
Instance(704): 	 2.010742 3.979492 0.664095 
Instance(705): 	 2.045898 3.944336 0.681681 
Instance(706): 	 2.133789 3.874023 0.723702 
Instance(707): 	 2.151367 3.856445 0.733481 
Instance(708): 	 2.204102 3.838867 0.751929 
Instance(709): 	 2.186523 3.856445 0.741899 
Instance(710): 	 2.204102 3.821289 0.758074 
Instance(711): 	 2.116211 3.838867 0.726998 
Instance(712): 	 2.151367 3.874023 0.728102 
Instance(713): 	 2.081055 3.909180 0.699933 
Instance(714): 	 2.204102 3.803711 0.763729 
Instance(715): 	 2.186523 3.803711 0.758567 
Instance(716): 	 2.186523 3.821289 0.753501 
Instance(717): 	 2.098633 3.856445 0.717354 
Instance(718): 	 2.098633 3.961914 0.688248 
Instance(719): 	 2.098633 3.891602 0.709307 
Instance(720): 	 2.186523 3.821289 0.753501 
Instance(721): 	 2.291992 3.768555 0.796820 
Instance(722): 	 2.204102 3.803711 0.763729 
Instance(723): 	 2.098633 3.909180 0.704625 
Instance(724): 	 2.274414 3.733398 0.805878 
Instance(725): 	 2.291992 3.733398 0.810640 
Instance(726): 	 2.239258 3.750977 0.789833 
Instance(727): 	 2.221680 3.768555 0.779288 
Instance(728): 	 2.274414 3.715820 0.811223 
Instance(729): 	 2.204102 3.821289 0.758074 
Instance(730): 	 2.221680 3.750977 0.783908 
Instance(731): 	 2.063477 3.926758 0.690724 
Instance(732): 	 2.186523 3.909180 0.721279 
Instance(733): 	 2.221680 3.750977 0.783908 
Instance(734): 	 2.204102 3.786133 0.768862 
Instance(735): 	 2.098633 3.856445 0.717354 
Instance(736): 	 2.133789 3.909180 0.712723 
Instance(737): 	 2.081055 3.909180 0.699933 
Instance(738): 	 2.186523 3.838867 0.747935 
Instance(739): 	 2.309570 3.838867 0.763331 
Instance(740): 	 2.327148 3.803711 0.783134 
Instance(741): 	 2.274414 3.733398 0.805878 
Instance(742): 	 2.186523 3.821289 0.753501 
Instance(743): 	 2.098633 3.926758 0.699537 
Instance(744): 	 2.186523 3.803711 0.758567 
Instance(745): 	 2.274414 3.803711 0.778688 
Instance(746): 	 2.133789 3.891602 0.718419 
Instance(747): 	 2.239258 3.750977 0.789833 
Instance(748): 	 2.186523 3.821289 0.753501 
Instance(749): 	 2.204102 3.838867 0.751929 
Instance(750): 	 2.151367 3.856445 0.733481 
Instance(751): 	 2.098633 3.926758 0.699537 
Instance(752): 	 2.063477 3.926758 0.690724 
Instance(753): 	 2.168945 3.821289 0.748410 
Instance(754): 	 2.133789 3.891602 0.718419 
Instance(755): 	 2.309570 3.786133 0.791211 
Instance(756): 	 2.151367 3.856445 0.733481 
Instance(757): 	 2.010742 3.997070 0.659823 
Instance(758): 	 2.133789 3.909180 0.712723 
Instance(759): 	 2.344727 3.698242 0.836341 
Instance(760): 	 2.168945 3.838867 0.743416 
Instance(761): 	 2.186523 3.786133 0.763102 
Instance(762): 	 2.204102 3.786133 0.768862 
Instance(763): 	 2.133789 3.874023 0.723702 
Instance(764): 	 2.186523 3.786133 0.763102 
Instance(765): 	 2.221680 3.786133 0.774092 
Instance(766): 	 2.168945 3.856445 0.737942 
Instance(767): 	 2.133789 3.821289 0.736797 
Instance(768): 	 2.116211 3.874023 0.718845 
Instance(769): 	 2.221680 3.821289 0.762100 
Instance(770): 	 2.291992 3.803711 0.780860 
Instance(771): 	 2.063477 3.944336 0.686205 
Instance(772): 	 2.221680 3.786133 0.774092 
Instance(773): 	 2.151367 3.874023 0.728102 
Instance(774): 	 2.239258 3.768555 0.784580 
Instance(775): 	 2.151367 3.838867 0.738401 
Instance(776): 	 2.256836 3.838867 0.760480 
Instance(777): 	 2.186523 3.803711 0.758567 
Instance(778): 	 2.151367 3.874023 0.728102 
Instance(779): 	 2.168945 3.856445 0.737942 
Instance(780): 	 2.256836 3.821289 0.768397 
Instance(781): 	 2.151367 3.874023 0.728102 
Instance(782): 	 2.274414 3.786133 0.786288 
Instance(783): 	 2.239258 3.803711 0.772406 
Instance(784): 	 2.204102 3.768555 0.773443 
Instance(785): 	 2.221680 3.891602 0.732627 
Instance(786): 	 2.081055 3.909180 0.699933 
Instance(787): 	 2.256836 3.821289 0.768397 
Instance(788): 	 2.116211 3.856445 0.723159 
Instance(789): 	 2.239258 3.750977 0.789833 
Instance(790): 	 2.168945 3.874023 0.732019 
Instance(791): 	 2.274414 3.750977 0.799918 
Instance(792): 	 2.081055 3.961914 0.684989 
Instance(793): 	 2.168945 3.803711 0.752896 
Instance(794): 	 2.098633 3.909180 0.704625 
Instance(795): 	 2.133789 3.874023 0.723702 
Instance(796): 	 2.081055 3.926758 0.695332 
Instance(797): 	 2.221680 3.786133 0.774092 
Instance(798): 	 2.204102 3.838867 0.751929 
Instance(799): 	 2.186523 3.786133 0.763102 
Instance(800): 	 2.151367 3.874023 0.728102 
Instance(801): 	 2.116211 3.874023 0.718845 
Instance(802): 	 2.151367 3.856445 0.733481 
Instance(803): 	 2.204102 3.786133 0.768862 
Instance(804): 	 2.151367 3.856445 0.733481 
Instance(805): 	 2.256836 3.715820 0.805162 
Instance(806): 	 2.063477 3.944336 0.686205 
Instance(807): 	 1.993164 3.979492 0.659404 
Instance(808): 	 2.274414 3.733398 0.805878 
Instance(809): 	 2.362305 3.715820 0.831501 
Instance(810): 	 2.221680 3.874023 0.740600 
Instance(811): 	 2.081055 3.961914 0.684989 
Instance(812): 	 2.081055 3.909180 0.699933 
Instance(813): 	 2.151367 3.856445 0.733481 
Instance(814): 	 2.274414 3.750977 0.799918 
Instance(815): 	 2.116211 3.891602 0.714082 
Instance(816): 	 2.309570 3.803711 0.782350 
Instance(817): 	 2.221680 3.750977 0.783908 
Instance(818): 	 2.098633 3.944336 0.694070 
Instance(819): 	 1.993164 4.014648 0.651360 
Instance(820): 	 2.151367 3.856445 0.733481 
Instance(821): 	 2.186523 3.838867 0.747935 
Instance(822): 	 2.256836 3.750977 0.795180 
Instance(823): 	 2.168945 3.838867 0.743416 
Instance(824): 	 2.168945 3.803711 0.752896 
Instance(825): 	 2.204102 3.803711 0.763729 
Instance(826): 	 2.274414 3.768555 0.793376 
Instance(827): 	 2.168945 3.926758 0.711841 
Instance(828): 	 2.081055 3.874023 0.707870 
Instance(829): 	 2.010742 3.944336 0.671566 
Instance(830): 	 2.116211 3.874023 0.718845 
Instance(831): 	 2.168945 3.838867 0.743416 
Instance(832): 	 2.186523 3.803711 0.758567 
Instance(833): 	 2.116211 3.838867 0.726998 
Instance(834): 	 2.327148 3.768555 0.801652 
Instance(835): 	 2.221680 3.768555 0.779288 
Instance(836): 	 2.239258 3.786133 0.778760 
Instance(837): 	 2.291992 3.733398 0.810640 
Instance(838): 	 2.186523 3.803711 0.758567 
Instance(839): 	 2.186523 3.909180 0.721279 
Instance(840): 	 2.186523 3.803711 0.758567 
Instance(841): 	 2.362305 3.627930 0.865511 
Instance(842): 	 2.168945 3.838867 0.743416 
Instance(843): 	 2.291992 3.715820 0.816658 
Instance(844): 	 2.291992 3.750977 0.804016 
Instance(845): 	 2.204102 3.803711 0.763729 
Instance(846): 	 2.133789 3.891602 0.718419 
Instance(847): 	 2.221680 3.768555 0.779288 
Instance(848): 	 2.186523 3.821289 0.753501 
Instance(849): 	 2.168945 3.838867 0.743416 
Instance(850): 	 2.151367 3.856445 0.733481 
Instance(851): 	 2.151367 3.838867 0.738401 
Instance(852): 	 2.151367 3.856445 0.733481 
Instance(853): 	 2.204102 3.803711 0.763729 
Instance(854): 	 2.221680 3.750977 0.783908 
Instance(855): 	 2.168945 3.909180 0.718939 
Instance(856): 	 2.116211 3.874023 0.718845 
Instance(857): 	 2.151367 3.891602 0.722292 
Instance(858): 	 2.133789 3.874023 0.723702 
Instance(859): 	 2.221680 3.768555 0.779288 
Instance(860): 	 2.151367 3.838867 0.738401 
Instance(861): 	 2.063477 3.926758 0.690724 
Instance(862): 	 2.168945 3.821289 0.748410 
Instance(863): 	 2.168945 3.838867 0.743416 
Instance(864): 	 2.274414 3.786133 0.786288 
Instance(865): 	 2.239258 3.750977 0.789833 
Instance(866): 	 2.221680 3.891602 0.732627 
Instance(867): 	 2.168945 3.838867 0.743416 
Instance(868): 	 2.204102 3.909180 0.723075 
Instance(869): 	 2.221680 3.768555 0.779288 
Instance(870): 	 2.186523 3.856445 0.741899 
Instance(871): 	 2.133789 3.856445 0.728544 
Instance(872): 	 2.186523 3.838867 0.747935 
Instance(873): 	 2.256836 3.715820 0.805162 
Instance(874): 	 2.151367 3.838867 0.738401 
Instance(875): 	 2.204102 3.874023 0.738294 
Instance(876): 	 2.151367 3.821289 0.742832 
Instance(877): 	 2.116211 3.891602 0.714082 
Instance(878): 	 2.239258 3.786133 0.778760 
Instance(879): 	 2.186523 3.803711 0.758567 
Instance(880): 	 2.256836 3.909180 0.724965 
Instance(881): 	 2.063477 3.961914 0.681314 
Instance(882): 	 2.098633 3.909180 0.704625 
Instance(883): 	 2.186523 3.821289 0.753501 
Instance(884): 	 2.256836 3.803711 0.775860 
Instance(885): 	 2.221680 3.733398 0.787922 
Instance(886): 	 2.168945 3.821289 0.748410 
Instance(887): 	 2.274414 3.750977 0.799918 
Instance(888): 	 2.221680 3.821289 0.762100 
Instance(889): 	 2.168945 3.803711 0.752896 
Instance(890): 	 2.116211 3.891602 0.714082 
Instance(891): 	 2.151367 3.803711 0.746748 
Instance(892): 	 2.274414 3.715820 0.811223 
Instance(893): 	 2.028320 3.979492 0.668451 
Instance(894): 	 2.204102 3.786133 0.768862 
Instance(895): 	 2.204102 3.821289 0.758074 
Instance(896): 	 2.221680 3.891602 0.732627 
Instance(897): 	 2.045898 3.926758 0.685737 
Instance(898): 	 2.133789 3.856445 0.728544 
Instance(899): 	 2.168945 3.838867 0.743416 
Instance(900): 	 2.081055 3.926758 0.695332 
Instance(901): 	 2.098633 3.926758 0.699537 
Instance(902): 	 2.221680 3.821289 0.762100 
Instance(903): 	 2.256836 3.786133 0.782835 
Instance(904): 	 2.133789 3.926758 0.706641 
Instance(905): 	 2.239258 3.786133 0.778760 
Instance(906): 	 2.309570 3.874023 0.742836 
Instance(907): 	 2.063477 3.926758 0.690724 
Instance(908): 	 2.116211 3.891602 0.714082 
Instance(909): 	 2.309570 3.715820 0.821434 
Instance(910): 	 2.186523 3.803711 0.758567 
Instance(911): 	 2.256836 3.750977 0.795180 
Instance(912): 	 2.274414 3.768555 0.793376 
Instance(913): 	 2.221680 3.715820 0.791299 
Instance(914): 	 2.239258 3.786133 0.778760 
Instance(915): 	 2.239258 3.768555 0.784580 
Instance(916): 	 2.098633 3.909180 0.704625 
Instance(917): 	 2.204102 3.909180 0.723075 
Instance(918): 	 2.239258 3.750977 0.789833 
Instance(919): 	 2.362305 3.680664 0.847176 
Instance(920): 	 2.221680 3.768555 0.779288 
Instance(921): 	 2.186523 3.768555 0.767078 
Instance(922): 	 2.186523 3.821289 0.753501 
Instance(923): 	 2.116211 3.891602 0.714082 
Instance(924): 	 2.168945 3.803711 0.752896 
Instance(925): 	 2.186523 3.803711 0.758567 
Instance(926): 	 2.168945 3.821289 0.748410 
Instance(927): 	 2.221680 3.768555 0.779288 
Instance(928): 	 2.168945 3.838867 0.743416 
Instance(929): 	 2.274414 3.891602 0.734274 
Instance(930): 	 2.116211 3.891602 0.714082 
Instance(931): 	 2.379883 3.645508 0.864845 
Instance(932): 	 2.239258 3.750977 0.789833 
Instance(933): 	 2.168945 3.838867 0.743416 
Instance(934): 	 2.133789 3.803711 0.740153 
Instance(935): 	 2.186523 3.838867 0.747935 
Instance(936): 	 2.098633 3.891602 0.709307 
Instance(937): 	 2.327148 3.891602 0.730022 
Instance(938): 	 2.221680 3.874023 0.740600 
Instance(939): 	 2.151367 3.874023 0.728102 
Instance(940): 	 2.291992 3.786133 0.789089 
Instance(941): 	 2.309570 3.698242 0.827498 
Instance(942): 	 2.221680 3.786133 0.774092 
Instance(943): 	 2.291992 3.698242 0.822034 
Instance(944): 	 2.081055 3.891602 0.704121 
Instance(945): 	 2.362305 3.645508 0.860135 
Instance(946): 	 2.116211 3.891602 0.714082 
Instance(947): 	 2.151367 3.803711 0.746748 
Instance(948): 	 2.204102 3.909180 0.723075 
Instance(949): 	 2.221680 3.909180 0.724303 
Instance(950): 	 2.204102 3.856445 0.745325 
Instance(951): 	 2.204102 3.803711 0.763729 
Instance(952): 	 2.204102 3.786133 0.768862 
Instance(953): 	 2.204102 3.838867 0.751929 
Instance(954): 	 2.168945 3.821289 0.748410 
Instance(955): 	 2.168945 3.838867 0.743416 
Instance(956): 	 2.116211 3.856445 0.723159 
Instance(957): 	 2.204102 3.838867 0.751929 
Instance(958): 	 2.116211 3.856445 0.723159 
Instance(959): 	 2.204102 3.891602 0.730867 
Instance(960): 	 2.133789 3.856445 0.728544 
Instance(961): 	 2.256836 3.768555 0.789286 
Instance(962): 	 2.204102 3.803711 0.763729 
Instance(963): 	 2.221680 3.821289 0.762100 
Instance(964): 	 2.081055 3.909180 0.699933 
Instance(965): 	 2.133789 3.838867 0.732918 
Instance(966): 	 2.168945 3.856445 0.737942 
Instance(967): 	 2.221680 3.838867 0.755369 
Instance(968): 	 2.063477 3.909180 0.694846 
Instance(969): 	 2.239258 3.768555 0.784580 
Instance(970): 	 2.116211 3.909180 0.708896 
Instance(971): 	 2.239258 3.909180 0.724940 
Instance(972): 	 2.256836 3.733398 0.800483 
Instance(973): 	 2.204102 3.715820 0.783570 
Instance(974): 	 2.204102 3.803711 0.763729 
Instance(975): 	 2.186523 3.874023 0.735425 
Instance(976): 	 2.168945 3.856445 0.737942 
Instance(977): 	 2.221680 3.768555 0.779288 
Instance(978): 	 2.239258 3.768555 0.784580 
Instance(979): 	 2.133789 3.856445 0.728544 
Instance(980): 	 2.362305 3.663086 0.854013 
Instance(981): 	 2.186523 3.803711 0.758567 
Instance(982): 	 2.151367 3.856445 0.733481 
Instance(983): 	 2.168945 3.768555 0.760225 
Instance(984): 	 2.151367 3.874023 0.728102 
Instance(985): 	 2.239258 3.803711 0.772406 
Instance(986): 	 2.133789 3.856445 0.728544 
Instance(987): 	 2.204102 3.786133 0.768862 
Instance(988): 	 2.274414 3.768555 0.793376 
Instance(989): 	 2.151367 3.856445 0.733481 
Instance(990): 	 2.133789 3.926758 0.706641 
Instance(991): 	 2.168945 4.032227 0.663200 
Instance(992): 	 2.116211 3.874023 0.718845 
Instance(993): 	 2.256836 3.750977 0.795180 
Instance(994): 	 2.256836 3.733398 0.800483 
Instance(995): 	 2.204102 3.909180 0.723075 
Instance(996): 	 2.133789 3.803711 0.740153 
Instance(997): 	 2.239258 3.821289 0.765551 
Instance(998): 	 2.291992 3.803711 0.780860 
Instance(999): 	 2.151367 3.838867 0.738401 
