Instance(0): 	 4.014648 6.053711 0.876460 
Instance(43): 	 4.032227 6.106445 0.863630 
Instance(44): 	 4.208008 6.247070 0.788528 
Instance(45): 	 3.891602 6.159180 0.835215 
Instance(46): 	 4.014648 6.036133 0.880594 
Instance(47): 	 4.225586 6.194336 0.812555 
Instance(48): 	 4.295898 6.124023 0.834746 
Instance(49): 	 4.049805 6.264648 0.805369 
Instance(50): 	 3.909180 6.247070 0.813625 
Instance(51): 	 4.313477 6.124023 0.830643 
Instance(52): 	 3.979492 6.194336 0.833489 
Instance(53): 	 3.856445 6.211914 0.818144 
Instance(54): 	 3.856445 6.211914 0.818144 
Instance(55): 	 4.295898 6.247070 0.763997 
Instance(56): 	 3.838867 6.176758 0.823127 
Instance(57): 	 4.084961 6.264648 0.801700 
Instance(58): 	 4.014648 6.211914 0.827874 
Instance(59): 	 4.102539 6.141602 0.852118 
Instance(60): 	 4.014648 6.088867 0.867376 
Instance(61): 	 4.120117 6.159180 0.844040 
Instance(62): 	 3.909180 6.159180 0.837611 
Instance(63): 	 3.874023 6.282227 0.800992 
Instance(64): 	 3.944336 6.247070 0.815114 
Instance(65): 	 4.208008 6.194336 0.816094 
Instance(66): 	 4.084961 6.071289 0.877091 
Instance(67): 	 4.260742 6.124023 0.841992 
Instance(68): 	 4.120117 6.299805 0.779825 
Instance(69): 	 4.067383 6.282227 0.795958 
Instance(70): 	 4.278320 6.176758 0.809895 
Instance(71): 	 4.067383 6.159180 0.846486 
Instance(72): 	 3.961914 6.370117 0.769117 
Instance(73): 	 4.049805 6.124023 0.858808 
Instance(74): 	 4.190430 6.141602 0.844621 
Instance(75): 	 4.208008 6.106445 0.858540 
Instance(76): 	 4.120117 6.088867 0.871506 
Instance(77): 	 4.049805 6.176758 0.840286 
Instance(78): 	 3.926758 6.124023 0.848250 
Instance(79): 	 4.208008 6.264648 0.779075 
Instance(80): 	 3.926758 6.141602 0.844116 
Instance(81): 	 4.120117 6.176758 0.836621 
Instance(82): 	 3.944336 6.088867 0.858648 
Instance(83): 	 4.137695 6.088867 0.871110 
Instance(84): 	 4.084961 6.018555 0.892664 
Instance(85): 	 4.032227 6.071289 0.873766 
Instance(86): 	 4.208008 6.299805 0.759855 
Instance(87): 	 3.979492 6.282227 0.802550 
Instance(88): 	 4.049805 6.176758 0.840286 
Instance(89): 	 4.049805 6.124023 0.858808 
Instance(90): 	 3.979492 6.176758 0.839084 
Instance(91): 	 4.208008 6.211914 0.807052 
Instance(92): 	 4.225586 6.106445 0.856300 
Instance(93): 	 4.049805 6.159180 0.846683 
Instance(94): 	 4.049805 6.264648 0.805369 
Instance(95): 	 3.997070 6.176758 0.839829 
Instance(96): 	 4.172852 6.159180 0.838769 
Instance(97): 	 4.120117 6.088867 0.871506 
Instance(98): 	 4.295898 6.159180 0.815306 
Instance(99): 	 4.243164 6.176758 0.818076 
Instance(100): 	 3.979492 6.141602 0.849605 
Instance(101): 	 4.295898 6.176758 0.805319 
Instance(102): 	 3.961914 6.194336 0.832707 
Instance(103): 	 4.067383 6.194336 0.832974 
Instance(104): 	 3.874023 6.159180 0.832556 
Instance(105): 	 4.225586 6.247070 0.784264 
Instance(106): 	 4.137695 6.124023 0.857315 
Instance(107): 	 4.014648 6.124023 0.857256 
Instance(108): 	 4.032227 6.106445 0.863630 
Instance(109): 	 3.856445 6.176758 0.826040 
Instance(110): 	 4.014648 6.159180 0.846166 
Instance(111): 	 4.067383 6.159180 0.846486 
Instance(112): 	 4.190430 6.194336 0.819312 
Instance(113): 	 4.032227 6.211914 0.827524 
Instance(114): 	 4.049805 6.071289 0.875179 
Instance(115): 	 4.295898 6.194336 0.795178 
Instance(116): 	 3.821289 6.141602 0.825931 
Instance(117): 	 4.084961 6.088867 0.871360 
Instance(118): 	 4.049805 6.141602 0.852860 
Instance(119): 	 3.891602 6.194336 0.826776 
Instance(120): 	 4.225586 6.194336 0.812555 
Instance(121): 	 4.120117 6.088867 0.871506 
Instance(122): 	 4.366211 6.176758 0.783755 
Instance(123): 	 3.838867 6.194336 0.819539 
Instance(124): 	 4.067383 6.124023 0.859129 
Instance(125): 	 3.909180 6.159180 0.837611 
Instance(126): 	 3.979492 6.071289 0.867737 
Instance(127): 	 4.295898 6.247070 0.763997 
Instance(128): 	 4.049805 6.018555 0.889164 
Instance(129): 	 4.049805 6.141602 0.852860 
Instance(130): 	 4.331055 6.264648 0.740886 
Instance(131): 	 4.190430 6.088867 0.868035 
Instance(132): 	 4.436523 6.124023 0.792818 
Instance(133): 	 3.838867 6.229492 0.811687 
Instance(134): 	 3.944336 6.176758 0.836729 
Instance(135): 	 4.208008 6.282227 0.769513 
Instance(136): 	 4.225586 6.159180 0.830638 
Instance(137): 	 4.032227 6.141602 0.852495 
Instance(138): 	 3.891602 6.159180 0.835215 
Instance(139): 	 4.120117 6.124023 0.858237 
Instance(140): 	 4.172852 6.018555 0.895984 
Instance(141): 	 3.979492 6.194336 0.833489 
Instance(142): 	 3.997070 6.176758 0.839829 
Instance(143): 	 3.803711 6.229492 0.806601 
Instance(144): 	 4.208008 6.124023 0.850466 
Instance(145): 	 4.172852 6.141602 0.846754 
Instance(146): 	 4.278320 6.053711 0.873696 
Instance(147): 	 4.208008 6.018555 0.895128 
Instance(148): 	 3.733398 6.282227 0.784554 
Instance(149): 	 3.856445 6.176758 0.826040 
Instance(150): 	 4.014648 6.247070 0.814688 
Instance(151): 	 4.225586 6.141602 0.839401 
Instance(152): 	 4.155273 6.229492 0.808029 
Instance(153): 	 4.172852 6.088867 0.869375 
Instance(154): 	 4.032227 6.088867 0.868827 
Instance(155): 	 3.926758 6.211914 0.825237 
Instance(156): 	 4.172852 6.229492 0.804957 
Instance(157): 	 3.979492 6.053711 0.871617 
Instance(158): 	 3.944336 6.088867 0.858648 
Instance(159): 	 3.821289 6.159180 0.823072 
Instance(160): 	 3.997070 6.159180 0.845459 
Instance(161): 	 4.084961 6.141602 0.852674 
Instance(162): 	 3.979492 6.053711 0.871617 
Instance(163): 	 4.348633 6.159180 0.800409 
Instance(164): 	 4.260742 6.088867 0.859515 
Instance(165): 	 4.225586 6.141602 0.839401 
Instance(166): 	 4.190430 6.106445 0.860463 
Instance(167): 	 4.155273 6.124023 0.856078 
Instance(168): 	 4.102539 6.176758 0.838003 
Instance(169): 	 3.891602 6.106445 0.846068 
Instance(170): 	 4.049805 6.053711 0.880117 
Instance(171): 	 3.997070 6.088867 0.865629 
Instance(172): 	 4.243164 6.088867 0.862118 
Instance(173): 	 4.137695 6.194336 0.827056 
Instance(174): 	 3.997070 6.141602 0.850863 
Instance(175): 	 4.067383 6.247070 0.811264 
Instance(176): 	 4.120117 6.106445 0.864993 
Instance(177): 	 4.278320 6.088867 0.856596 
Instance(178): 	 3.909180 6.141602 0.841732 
Instance(179): 	 4.120117 6.194336 0.829004 
Instance(180): 	 3.979492 6.124023 0.854515 
Instance(181): 	 3.909180 6.211914 0.823863 
Instance(182): 	 4.049805 6.194336 0.833679 
Instance(183): 	 4.155273 6.229492 0.808029 
Instance(184): 	 3.856445 6.211914 0.818144 
Instance(185): 	 4.225586 6.176758 0.821684 
Instance(186): 	 4.313477 6.141602 0.820746 
Instance(187): 	 4.049805 6.053711 0.880117 
Instance(188): 	 4.172852 6.124023 0.854525 
Instance(189): 	 4.137695 6.229492 0.810785 
Instance(190): 	 4.102539 6.159180 0.845166 
Instance(191): 	 4.155273 6.088867 0.870400 
Instance(192): 	 4.190430 6.229492 0.801567 
Instance(193): 	 4.225586 6.194336 0.812555 
Instance(194): 	 3.961914 6.088867 0.861260 
Instance(195): 	 4.260742 6.317383 0.733741 
Instance(196): 	 4.032227 6.106445 0.863630 
Instance(197): 	 4.190430 6.176758 0.827937 
Instance(198): 	 4.102539 6.176758 0.838003 
Instance(199): 	 3.856445 6.211914 0.818144 
Instance(200): 	 4.172852 6.264648 0.787111 
Instance(201): 	 4.208008 6.141602 0.842171 
Instance(202): 	 4.084961 6.211914 0.824657 
Instance(203): 	 4.225586 6.264648 0.774581 
Instance(204): 	 4.172852 6.211914 0.813665 
Instance(205): 	 4.084961 6.176758 0.839073 
Instance(206): 	 3.838867 6.176758 0.823127 
Instance(207): 	 4.032227 6.071289 0.873766 
Instance(208): 	 4.172852 6.211914 0.813665 
Instance(209): 	 4.295898 6.141602 0.825120 
Instance(210): 	 4.049805 6.264648 0.805369 
Instance(211): 	 4.383789 6.159180 0.788839 
Instance(212): 	 4.102539 6.211914 0.823085 
Instance(213): 	 4.067383 6.106445 0.865099 
Instance(214): 	 4.295898 6.159180 0.815306 
Instance(215): 	 4.032227 6.124023 0.858183 
Instance(216): 	 4.260742 6.211914 0.794729 
Instance(217): 	 4.243164 6.124023 0.845135 
Instance(218): 	 3.997070 6.247070 0.815231 
Instance(219): 	 3.891602 6.211914 0.822219 
Instance(220): 	 4.014648 6.176758 0.840280 
Instance(221): 	 4.155273 6.194336 0.824792 
Instance(222): 	 4.208008 6.018555 0.895128 
Instance(223): 	 4.208008 6.124023 0.850466 
Instance(224): 	 4.243164 6.124023 0.845135 
Instance(225): 	 4.208008 6.141602 0.842171 
Instance(226): 	 4.172852 6.036133 0.889746 
Instance(227): 	 4.120117 6.282227 0.788375 
Instance(228): 	 3.997070 6.106445 0.860957 
Instance(229): 	 4.137695 6.159180 0.842599 
Instance(230): 	 3.874023 6.229492 0.815785 
Instance(231): 	 4.418945 6.159180 0.775935 
Instance(232): 	 4.102539 6.141602 0.852118 
Instance(233): 	 4.032227 6.159180 0.846575 
Instance(234): 	 3.768555 6.299805 0.786148 
Instance(235): 	 4.243164 6.106445 0.853742 
Instance(236): 	 4.208008 6.036133 0.888355 
Instance(237): 	 3.821289 6.282227 0.796624 
Instance(238): 	 3.926758 6.159180 0.839740 
Instance(239): 	 4.120117 6.229492 0.813226 
Instance(240): 	 4.014648 6.264648 0.807828 
Instance(241): 	 4.137695 6.247070 0.802407 
Instance(242): 	 3.944336 6.159180 0.841594 
Instance(243): 	 4.260742 6.194336 0.804513 
Instance(244): 	 3.874023 6.159180 0.832556 
Instance(245): 	 4.137695 6.071289 0.877635 
Instance(246): 	 4.049805 6.211914 0.826874 
Instance(247): 	 3.750977 6.334961 0.775786 
Instance(248): 	 4.366211 6.141602 0.805677 
Instance(249): 	 4.155273 6.036133 0.889972 
Instance(250): 	 4.120117 6.247070 0.805088 
Instance(251): 	 4.278320 6.247070 0.769547 
Instance(252): 	 4.208008 6.159180 0.833668 
Instance(253): 	 4.243164 6.071289 0.870249 
Instance(254): 	 4.120117 6.247070 0.805088 
Instance(255): 	 3.821289 6.176758 0.819969 
Instance(256): 	 4.014648 6.194336 0.834179 
Instance(257): 	 4.155273 6.141602 0.848568 
Instance(258): 	 4.172852 6.088867 0.869375 
Instance(259): 	 4.067383 6.141602 0.852921 
Instance(260): 	 3.997070 6.176758 0.839829 
Instance(261): 	 4.155273 6.106445 0.863359 
Instance(262): 	 3.979492 6.176758 0.839084 
Instance(263): 	 3.961914 6.106445 0.857112 
Instance(264): 	 3.997070 6.176758 0.839829 
Instance(265): 	 4.049805 6.176758 0.840286 
Instance(266): 	 3.961914 6.194336 0.832707 
Instance(267): 	 3.926758 6.176758 0.835129 
Instance(268): 	 4.155273 6.247070 0.799412 
Instance(269): 	 4.067383 6.159180 0.846486 
Instance(270): 	 3.926758 6.141602 0.844116 
Instance(271): 	 3.891602 6.159180 0.835215 
Instance(272): 	 3.944336 6.194336 0.831639 
Instance(273): 	 3.803711 6.141602 0.822043 
Instance(274): 	 3.979492 6.247070 0.815480 
Instance(275): 	 4.295898 6.247070 0.763997 
Instance(276): 	 3.944336 6.071289 0.862272 
Instance(277): 	 3.979492 6.124023 0.854515 
Instance(278): 	 3.997070 6.211914 0.827926 
Instance(279): 	 4.049805 6.106445 0.864516 
Instance(280): 	 3.874023 6.106445 0.842644 
Instance(281): 	 4.014648 6.053711 0.876460 
Instance(282): 	 3.786133 6.282227 0.792483 
Instance(283): 	 4.225586 6.194336 0.812555 
Instance(284): 	 3.944336 6.229492 0.820823 
Instance(285): 	 4.049805 6.299805 0.790234 
Instance(286): 	 3.909180 6.194336 0.828669 
Instance(287): 	 3.909180 6.194336 0.828669 
Instance(288): 	 4.190430 6.071289 0.875357 
Instance(289): 	 4.102539 6.141602 0.852118 
Instance(290): 	 3.909180 6.194336 0.828669 
Instance(291): 	 3.856445 6.211914 0.818144 
Instance(292): 	 4.049805 6.141602 0.852860 
Instance(293): 	 4.260742 6.106445 0.850868 
Instance(294): 	 3.997070 6.176758 0.839829 
Instance(295): 	 4.032227 6.211914 0.827524 
Instance(296): 	 4.155273 6.159180 0.840843 
Instance(297): 	 4.155273 6.141602 0.848568 
Instance(298): 	 4.032227 6.194336 0.834080 
Instance(299): 	 4.331055 6.053711 0.864735 
Instance(300): 	 4.278320 6.124023 0.838529 
Instance(301): 	 4.208008 6.088867 0.866378 
Instance(302): 	 4.172852 6.194336 0.822211 
Instance(303): 	 4.120117 6.211914 0.821202 
Instance(304): 	 4.313477 6.071289 0.859049 
Instance(305): 	 4.172852 6.088867 0.869375 
Instance(306): 	 4.208008 6.229492 0.797859 
Instance(307): 	 4.084961 6.141602 0.852674 
Instance(308): 	 3.961914 6.211914 0.827152 
Instance(309): 	 4.084961 6.159180 0.845981 
Instance(310): 	 3.926758 6.211914 0.825237 
Instance(311): 	 4.102539 6.159180 0.845166 
Instance(312): 	 4.137695 6.194336 0.827056 
Instance(313): 	 4.084961 6.106445 0.865374 
Instance(314): 	 4.172852 6.264648 0.787111 
Instance(315): 	 3.909180 6.141602 0.841732 
Instance(316): 	 3.961914 6.124023 0.852708 
Instance(317): 	 4.137695 6.194336 0.827056 
Instance(318): 	 4.243164 6.071289 0.870249 
Instance(319): 	 4.084961 6.124023 0.859142 
Instance(320): 	 4.014648 6.194336 0.834179 
Instance(321): 	 3.856445 6.229492 0.813863 
Instance(322): 	 4.295898 6.124023 0.834746 
Instance(323): 	 4.067383 6.088867 0.870822 
Instance(324): 	 4.172852 6.088867 0.869375 
Instance(325): 	 4.243164 6.141602 0.836312 
Instance(326): 	 4.278320 6.124023 0.838529 
Instance(327): 	 4.208008 6.159180 0.833668 
Instance(328): 	 4.172852 6.124023 0.854525 
Instance(329): 	 4.049805 6.194336 0.833679 
Instance(330): 	 3.944336 6.176758 0.836729 
Instance(331): 	 3.909180 6.106445 0.849234 
Instance(332): 	 4.155273 6.299805 0.772773 
Instance(333): 	 3.909180 6.124023 0.845609 
Instance(334): 	 4.102539 6.106445 0.865339 
Instance(335): 	 4.348633 6.211914 0.767713 
Instance(336): 	 4.014648 6.088867 0.867376 
Instance(337): 	 4.084961 6.088867 0.871360 
Instance(338): 	 3.979492 6.106445 0.859178 
Instance(339): 	 3.997070 6.124023 0.856032 
Instance(340): 	 3.838867 6.440430 0.748937 
Instance(341): 	 3.786133 6.229492 0.803704 
Instance(342): 	 4.137695 6.088867 0.871110 
Instance(343): 	 4.190430 6.159180 0.836378 
Instance(344): 	 4.172852 6.194336 0.822211 
Instance(345): 	 4.366211 6.106445 0.826934 
Instance(346): 	 3.926758 6.247070 0.814508 
Instance(347): 	 4.137695 6.088867 0.871110 
Instance(348): 	 4.102539 6.036133 0.888774 
Instance(349): 	 3.909180 6.159180 0.837611 
Instance(350): 	 4.137695 6.229492 0.810785 
Instance(351): 	 4.067383 6.194336 0.832974 
Instance(352): 	 3.909180 6.247070 0.813625 
Instance(353): 	 4.049805 6.176758 0.840286 
Instance(354): 	 3.961914 6.159180 0.843169 
Instance(355): 	 4.032227 6.176758 0.840434 
Instance(356): 	 4.120117 6.071289 0.877766 
Instance(357): 	 4.067383 6.247070 0.811264 
Instance(358): 	 4.120117 6.106445 0.864993 
Instance(359): 	 3.979492 6.124023 0.854515 
Instance(360): 	 4.225586 6.088867 0.864406 
Instance(361): 	 4.014648 6.176758 0.840280 
Instance(362): 	 4.208008 6.247070 0.788528 
Instance(363): 	 3.944336 6.159180 0.841594 
Instance(364): 	 4.067383 6.194336 0.832974 
Instance(365): 	 4.067383 6.071289 0.876289 
Instance(366): 	 3.733398 6.299805 0.781096 
Instance(367): 	 3.856445 6.194336 0.822205 
Instance(368): 	 4.014648 6.247070 0.814688 
Instance(369): 	 4.190430 6.141602 0.844621 
Instance(370): 	 3.874023 6.282227 0.800992 
Instance(371): 	 4.084961 6.194336 0.831961 
Instance(372): 	 4.102539 6.124023 0.858846 
Instance(373): 	 4.102539 6.194336 0.830639 
Instance(374): 	 4.137695 6.124023 0.857315 
Instance(375): 	 4.067383 6.194336 0.832974 
Instance(376): 	 4.155273 5.983398 0.907010 
Instance(377): 	 4.014648 6.194336 0.834179 
Instance(378): 	 4.049805 6.176758 0.840286 
Instance(379): 	 3.909180 6.141602 0.841732 
Instance(380): 	 4.049805 6.159180 0.846683 
Instance(381): 	 3.961914 6.124023 0.852708 
Instance(382): 	 4.067383 6.211914 0.825919 
Instance(383): 	 4.155273 6.124023 0.856078 
Instance(384): 	 3.979492 6.229492 0.821678 
Instance(385): 	 4.084961 6.106445 0.865374 
Instance(386): 	 4.137695 6.159180 0.842599 
Instance(387): 	 4.049805 6.194336 0.833679 
Instance(388): 	 4.331055 6.247070 0.751924 
Instance(389): 	 3.944336 6.053711 0.865625 
Instance(390): 	 3.944336 6.141602 0.846227 
Instance(391): 	 3.891602 6.141602 0.839081 
Instance(392): 	 4.243164 6.053711 0.878120 
Instance(393): 	 4.084961 6.159180 0.845981 
Instance(394): 	 4.102539 6.229492 0.815354 
Instance(395): 	 4.067383 6.088867 0.870822 
Instance(396): 	 4.032227 6.247070 0.813848 
Instance(397): 	 4.172852 6.159180 0.838769 
Instance(398): 	 4.102539 6.106445 0.865339 
Instance(399): 	 3.997070 6.141602 0.850863 
Instance(400): 	 3.926758 6.141602 0.844116 
Instance(401): 	 4.032227 6.141602 0.852495 
Instance(402): 	 4.208008 6.088867 0.866378 
Instance(403): 	 3.803711 6.264648 0.798853 
Instance(404): 	 4.120117 6.106445 0.864993 
Instance(405): 	 3.786133 6.211914 0.807016 
Instance(406): 	 4.137695 6.194336 0.827056 
Instance(407): 	 3.926758 6.141602 0.844116 
Instance(408): 	 4.032227 6.018555 0.886956 
Instance(409): 	 3.856445 6.229492 0.813863 
Instance(410): 	 3.997070 6.211914 0.827926 
Instance(411): 	 3.961914 6.124023 0.852708 
Instance(412): 	 4.032227 6.264648 0.806748 
Instance(413): 	 4.049805 6.071289 0.875179 
Instance(414): 	 4.208008 6.141602 0.842171 
Instance(415): 	 3.961914 6.194336 0.832707 
Instance(416): 	 4.067383 6.247070 0.811264 
Instance(417): 	 4.295898 6.176758 0.805319 
Instance(418): 	 4.049805 6.159180 0.846683 
Instance(419): 	 4.102539 6.211914 0.823085 
Instance(420): 	 4.084961 6.159180 0.845981 
Instance(421): 	 4.102539 6.176758 0.838003 
Instance(422): 	 4.049805 6.229492 0.819879 
Instance(423): 	 4.032227 6.124023 0.858183 
Instance(424): 	 4.032227 6.088867 0.868827 
Instance(425): 	 3.997070 6.141602 0.850863 
Instance(426): 	 4.208008 6.088867 0.866378 
Instance(427): 	 4.295898 6.247070 0.763997 
Instance(428): 	 4.225586 6.018555 0.894233 
Instance(429): 	 4.225586 6.229492 0.793830 
Instance(430): 	 4.278320 6.194336 0.800008 
Instance(431): 	 4.225586 6.299805 0.754920 
Instance(432): 	 4.014648 6.247070 0.814688 
Instance(433): 	 3.979492 6.194336 0.833489 
Instance(434): 	 3.909180 6.211914 0.823863 
Instance(435): 	 4.102539 6.159180 0.845166 
Instance(436): 	 4.348633 6.036133 0.870419 
Instance(437): 	 3.786133 6.247070 0.800173 
Instance(438): 	 4.067383 6.159180 0.846486 
Instance(439): 	 3.891602 6.141602 0.839081 
Instance(440): 	 4.418945 6.229492 0.728103 
Instance(441): 	 4.190430 6.124023 0.852654 
Instance(442): 	 4.137695 6.071289 0.877635 
Instance(443): 	 4.190430 6.176758 0.827937 
Instance(444): 	 4.084961 6.159180 0.845981 
Instance(445): 	 4.049805 6.124023 0.858808 
Instance(446): 	 3.944336 6.106445 0.854762 
Instance(447): 	 4.190430 6.141602 0.844621 
Instance(448): 	 4.137695 6.176758 0.834925 
Instance(449): 	 4.190430 6.088867 0.868035 
Instance(450): 	 4.120117 6.159180 0.844040 
Instance(451): 	 4.155273 6.124023 0.856078 
Instance(452): 	 3.944336 6.194336 0.831639 
Instance(453): 	 4.348633 6.159180 0.800409 
Instance(454): 	 4.102539 6.106445 0.865339 
Instance(455): 	 4.137695 6.159180 0.842599 
Instance(456): 	 3.926758 6.247070 0.814508 
Instance(457): 	 4.383789 6.088867 0.832442 
Instance(458): 	 4.208008 6.141602 0.842171 
Instance(459): 	 3.909180 6.211914 0.823863 
Instance(460): 	 4.366211 6.124023 0.816399 
Instance(461): 	 4.243164 6.141602 0.836312 
Instance(462): 	 4.137695 6.176758 0.834925 
Instance(463): 	 4.032227 6.247070 0.813848 
Instance(464): 	 4.155273 6.176758 0.832913 
Instance(465): 	 4.049805 6.229492 0.819879 
Instance(466): 	 4.049805 6.053711 0.880117 
Instance(467): 	 4.067383 6.088867 0.870822 
Instance(468): 	 3.856445 6.194336 0.822205 
Instance(469): 	 4.295898 6.141602 0.825120 
Instance(470): 	 4.155273 6.247070 0.799412 
Instance(471): 	 4.067383 6.124023 0.859129 
Instance(472): 	 4.032227 6.124023 0.858183 
Instance(473): 	 3.944336 6.211914 0.826335 
Instance(474): 	 4.084961 6.106445 0.865374 
Instance(475): 	 4.190430 6.211914 0.810518 
Instance(476): 	 4.190430 6.194336 0.819312 
Instance(477): 	 4.049805 6.088867 0.869977 
Instance(478): 	 4.084961 6.282227 0.793738 
Instance(479): 	 3.944336 6.176758 0.836729 
Instance(480): 	 4.155273 6.229492 0.808029 
Instance(481): 	 3.909180 6.124023 0.845609 
Instance(482): 	 4.295898 6.229492 0.774500 
Instance(483): 	 4.102539 6.088867 0.871589 
Instance(484): 	 4.208008 6.176758 0.824971 
Instance(485): 	 4.102539 6.071289 0.877584 
Instance(486): 	 4.120117 6.124023 0.858237 
Instance(487): 	 3.961914 6.106445 0.857112 
Instance(488): 	 4.172852 6.159180 0.838769 
Instance(489): 	 4.067383 6.159180 0.846486 
Instance(490): 	 4.120117 6.159180 0.844040 
Instance(491): 	 4.049805 6.036133 0.884780 
Instance(492): 	 4.225586 6.176758 0.821684 
Instance(493): 	 3.856445 6.159180 0.829641 
Instance(494): 	 3.961914 6.124023 0.852708 
Instance(495): 	 4.067383 6.176758 0.839833 
Instance(496): 	 4.190430 6.053711 0.882418 
Instance(497): 	 4.172852 6.317383 0.759465 
Instance(498): 	 4.067383 6.106445 0.865099 
Instance(499): 	 4.190430 6.106445 0.860463 
Instance(500): 	 4.278320 6.194336 0.800008 
Instance(501): 	 3.891602 6.194336 0.826776 
Instance(502): 	 4.208008 6.088867 0.866378 
Instance(503): 	 4.208008 6.159180 0.833668 
Instance(504): 	 4.155273 6.036133 0.889972 
Instance(505): 	 3.856445 6.194336 0.822205 
Instance(506): 	 4.102539 6.141602 0.852118 
Instance(507): 	 4.155273 6.229492 0.808029 
Instance(508): 	 3.961914 6.088867 0.861260 
Instance(509): 	 3.909180 6.124023 0.845609 
Instance(510): 	 4.120117 6.124023 0.858237 
Instance(511): 	 4.190430 6.088867 0.868035 
Instance(512): 	 4.067383 6.071289 0.876289 
Instance(513): 	 4.067383 6.141602 0.852921 
Instance(514): 	 4.172852 6.229492 0.804957 
Instance(515): 	 4.172852 6.159180 0.838769 
Instance(516): 	 3.909180 6.247070 0.813625 
Instance(517): 	 3.926758 6.159180 0.839740 
Instance(518): 	 4.243164 6.176758 0.818076 
Instance(519): 	 3.909180 6.141602 0.841732 
Instance(520): 	 4.102539 6.141602 0.852118 
Instance(521): 	 4.102539 6.194336 0.830639 
Instance(522): 	 4.014648 6.194336 0.834179 
Instance(523): 	 4.102539 6.194336 0.830639 
Instance(524): 	 4.032227 6.141602 0.852495 
Instance(525): 	 4.014648 6.106445 0.862442 
Instance(526): 	 4.313477 6.159180 0.810666 
Instance(527): 	 3.891602 6.194336 0.826776 
Instance(528): 	 4.260742 6.071289 0.867918 
Instance(529): 	 4.190430 6.141602 0.844621 
Instance(530): 	 3.979492 6.176758 0.839084 
Instance(531): 	 3.821289 6.176758 0.819969 
Instance(532): 	 4.155273 6.141602 0.848568 
Instance(533): 	 3.944336 6.141602 0.846227 
Instance(534): 	 3.926758 6.124023 0.848250 
Instance(535): 	 4.014648 6.053711 0.876460 
Instance(536): 	 3.874023 6.247070 0.811052 
Instance(537): 	 4.014648 6.124023 0.857256 
Instance(538): 	 4.348633 6.159180 0.800409 
Instance(539): 	 4.155273 6.211914 0.816493 
Instance(540): 	 4.049805 6.247070 0.812708 
Instance(541): 	 3.926758 6.176758 0.835129 
Instance(542): 	 4.014648 6.159180 0.846166 
Instance(543): 	 4.155273 6.106445 0.863359 
Instance(544): 	 4.225586 6.124023 0.847960 
Instance(545): 	 4.137695 6.299805 0.776454 
Instance(546): 	 4.190430 6.194336 0.819312 
Instance(547): 	 4.190430 6.211914 0.810518 
Instance(548): 	 4.014648 6.176758 0.840280 
Instance(549): 	 4.102539 6.159180 0.845166 
Instance(550): 	 4.084961 6.124023 0.859142 
Instance(551): 	 4.278320 6.194336 0.800008 
Instance(552): 	 4.155273 6.194336 0.824792 
Instance(553): 	 4.190430 6.317383 0.754946 
Instance(554): 	 3.961914 6.194336 0.832707 
Instance(555): 	 4.032227 6.088867 0.868827 
Instance(556): 	 3.926758 6.264648 0.808851 
Instance(557): 	 3.874023 6.247070 0.811052 
